금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
신대방삼거리역,"시설전체, 역출입구로부터 반경 10m이내",서울특별시,동작구,교통관련시설,"국민건강증진법 제9조, 서울특별시 동작구 간접흡연 피해방지 조례 제5조",,100000,02-820-9437,서울특별시 동작구 상도로 지하 76,서울특별시 동작구 대방동 406-10,서울특별시 동작구청장,37.4997212,126.9282246,2021-04-01
보라매역,"시설전체, 역출입구로부터 반경 10m이내",서울특별시,동작구,교통관련시설,"국민건강증진법 제9조, 서울특별시 동작구 간접흡연 피해방지 조례 제5조",,100000,02-820-9437,서울특별시 동작구 상도로 지하 2,서울특별시 동작구 대방동 466-51,서울특별시 동작구청장,37.49991086,126.9204891,2021-04-01
신대방역,"시설전체, 역출입구로부터 반경 10m이내",서울특별시,동작구,교통관련시설,"국민건강증진법 제9조, 서울특별시 동작구 간접흡연 피해방지 조례 제5조",,100000,02-820-9437,서울특별시 동작구 상도로 지하 188,서울특별시 동작구 상도동 26-20,서울특별시 동작구청장,37.50466463,126.9387469,2021-04-01
태평백화점,실내,서울특별시,동작구,대규모점포,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 동작대로 115,서울특별시 동작구 사당동 136-1,서울특별시 동작구청장,37.4868752,126.9816646,2021-04-01
해가든프라자,실내,서울특별시,동작구,대규모점포,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 서달로 150,서울특별시 동작구 흑석동 332,서울특별시 동작구청장,37.50662784,126.962184,2021-04-01
카라쉬관광호텔,실내,서울특별시,동작구,관광숙박업소,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 동작대로1길 15,서울특별시 동작구 사당동 1043-6,서울특별시 동작구청장,37.47715491,126.9804143,2021-04-01
핸드픽트호텔.서울,실내,서울특별시,동작구,관광숙박업소,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 상도로 120,서울특별시 동작구 상도동 353-2,서울특별시 동작구청장,37.50124521,126.9335565,2021-04-01
신라스테이,실내,서울특별시,동작구,관광숙박업소,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 시흥대로 596,서울특별시 동작구 신대방동 698,서울특별시 동작구청장,37.48562691,126.9043083,2021-04-01
동작구민체육센터,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 여의대방로16길 53,서울특별시 동작구 신대방동 460-1,서울특별시 동작구청장,37.4947185,126.9167674,2021-04-01
흑석체육센터,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 현충로 73,서울특별시 동작구 흑석동 116-1,서울특별시 동작구청장,37.51005566,126.9634445,2021-04-01
사당종합체육관,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 사당로27길 232,서울특별시 동작구 사당동 산 21-9,서울특별시 동작구청장,37.49280498,126.9697446,2021-04-01
사당문화회관,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 사당로8길 9,서울특별시 동작구 사당동 248-6,서울특별시 동작구청장,37.4847175,126.9696122,2021-04-01
동작삼일수영장,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 사당로27길 지하 103,서울특별시 동작구 사당동 164-53,서울특별시 동작구청장,37.48733516,126.9744099,2021-04-01
서울여성플라자,실내,서울특별시,동작구,체육시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 여의대방로54길 18,서울특별시 동작구 대방동 345-1,서울특별시 동작구청장,37.51161025,126.9272269,2021-04-01
동작구자원봉사센터,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 만양로3길 14,서울특별시 동작구 노량진동 325-5,서울특별시 동작구청장,37.50804558,126.9469779,2021-04-01
다문화가족지원센터,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 동작대로29길 63-26,서울특별시 동작구 사당동 1136-1,서울특별시 동작구청장,37.48837377,126.9775891,2021-04-01
동작종합사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 등용로 47,서울특별시 동작구 대방동 5-1,서울특별시 동작구청장,37.50571412,126.9334168,2021-04-01
본동종합사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 노량진로32길 79,서울특별시 동작구 본동 16-3,서울특별시 동작구청장,37.51053278,126.9568887,2021-04-01
사당종합사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 사당로14길 20,서울특별시 동작구 사당동 268-6,서울특별시 동작구청장,37.48327274,126.9714535,2021-04-01
동작이수사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 동작대로35차길 7,서울특별시 동작구 사당동 52-3,서울특별시 동작구청장,37.49312014,126.9768776,2021-04-01
대방종합사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 여의대방로44길 47,서울특별시 동작구 대방동 503,서울특별시 동작구청장,37.5099255,126.9304271,2021-04-01
상도종합사회복지관,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 상도로39가길 7,서울특별시 동작구 상도1동 456,서울특별시 동작구청장,37.50249656,126.9496599,2021-04-01
동작지역자활센터,실내,서울특별시,동작구,사회복지시설,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 등용로 47,서울특별시 동작구 대방동 5-1,서울특별시 동작구청장,37.50571412,126.9334168,2021-04-01
총신대콘서트홀,실내,서울특별시,동작구,300석이상 공연장,국민건강증진법 제 9조,,100000,02-820-9437,서울특별시 동작구 사당로 143,서울특별시 동작구 사당동 200-1,서울특별시 동작구청장,37.48792793,126.9667615,2021-04-01
상도현대아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 사당로2길 2-32,서울특별시 동작구 상도동 412,서울특별시 동작구청장,37.49419913,126.9595713,2021-04-01
대방2차현대아파트,"복도,계단,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 알마타길 58,서울특별시 동작구 대방동 506,서울특별시 동작구청장,37.51081611,126.9311456,2021-04-01
아카데미타워아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 보라매로5가길 16,서울특별시 동작구 신대방동 395-69,서울특별시 동작구청장,37.49127438,126.924094,2021-04-01
상도파크자이아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 장승배기로11가길 11,서울특별시 동작구 상도동 900,서울특별시 동작구청장,37.50556572,126.938909,2021-04-01
보라매우성아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 보라매로5길 5,서울특별시 동작구 신대방동 706,서울특별시 동작구청장,37.49238883,126.9253594,2021-04-01
신대방현대아파트,"계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 여의대방로 28,서울특별시 동작구 신대방동 707,서울특별시 동작구청장,37.49527344,126.9116916,2021-04-01
보라매파크빌아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 여의대방로10길 59,서울특별시 동작구 신대방동 711,서울특별시 동작구청장,37.49511374,126.9150798,2021-04-01
한강현대아파트,"복도,계단,엘리베이터",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 현충로 151,서울특별시 동작구 동작동 216-5,서울특별시 동작구청장,37.50677757,126.9689337,2021-04-01
보라매나산스위트아파트,"복도,계단,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 보라매로5가길 24,서울특별시 동작구 신대방동 395-68,서울특별시 동작구청장,37.49069953,126.9239454,2021-04-01
이수자이아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 사당로 300,서울특별시 동작구 사당동 147-29,서울특별시 동작구청장,37.48437909,126.9802816,2021-04-01
숲속마을 신동아 아파트 파밀리에,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 여의대방로10길 100,서울특별시 동작구 신대방동 717,서울특별시 동작구청장,37.4915778,126.9145365,2021-04-01
e편한세상 상도노빌리티 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 만양로 6,서울특별시 동작구 상도동 903,서울특별시 동작구청장,37.50495694,126.9469891,2021-04-01
상도 더샵 2차 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 장승배기로10길 100,서울특별시 동작구 상도동 534,서울특별시 동작구청장,37.50286848,126.9434526,2021-04-01
아크로리버하임 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 현충로 52,서울특별시 동작구 흑석동 341,서울특별시 동작구청장,37.5096318,126.9622042,2021-04-01
롯데캐슬 비엔 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 양녕로 170,서울특별시 동작구 상도4동 216-3,서울특별시 동작구청장,37.49700194,126.9436426,2021-04-01
동작금강 KCC 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 39가길 55,서울특별시 동작구 동작동 331,서울특별시 동작구청장,37.49351407,126.9788425,2021-04-01
심쿵하우스,"복도,계단,엘리베이터",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 신대방3길 91,서울특별시 동작구 신대방동 685-2,서울특별시 동작구청장,37.488768,126.906996,2021-04-01
힐스테이트 상도 센트럴파크 아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,동작구,공동주택,국민건강증진법 제 9조,,50000,02-820-9437,서울특별시 동작구 상도로 346-1,서울특별시 동작구 상도동 531,서울특별시 동작구청장,37.49678998,126.9516675,2021-04-01
현충원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로 210,서울특별시 동작구 동작동 산 41-2,지방보훈처장,37.49982365,126.9784084,2021-04-01
보라매공원,부지 전체,서울특별시,동작구,공원,서울특별시 금연환경 조성 및 간접흡연 피해방지조례 제5조,,100000,02-2133-7566,서울특별시 동작구 보라매로5길 28,서울특별시 동작구 신대방동 395,서울특별시장,37.49388277,126.9226575,2021-04-01
동작주차공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 현충로 213,서울특별시 동작구 동작동 326,서울특별시 동작구청장,37.50364325,126.9786893,2021-04-01
삼일공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로23길 93,서울특별시 동작구 사당동 산 24-17,서울특별시 동작구청장,37.48659254,126.9735237,2021-04-01
노량진공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석로 25,서울특별시 동작구 상도동 7-55,서울특별시 동작구청장,37.50512549,126.9535622,2021-04-01
용봉정공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 노량진로32길 14-7,서울특별시 동작구 본동 10-30,서울특별시 동작구청장,37.51292184,126.9558015,2021-04-01
해밀공원(사당동지역주택)(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로27길 130,서울특별시 동작구 사당동 1157,서울특별시 동작구청장,37.48982881,126.9728803,2021-04-01
백로마을공원(기타공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 장승배기로19라길 51,서울특별시 동작구 상도동 362-46,서울특별시 동작구청장,37.50689755,126.9357818,2021-04-01
노량진공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 흑석로 25,서울특별시 동작구 상도동 7-55,서울특별시 동작구청,37.50512549,126.9535622,2021-04-01
상도공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 성대로6사길 27-18,서울특별시 동작구 상도동 산 75-1,서울특별시 동작구청,37.49411181,126.9375944,2021-04-01
용봉정공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 본동 3-9,서울특별시 동작구청,37.512591,126.957511,2021-04-01
까치산공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 산 32-2,서울특별시 동작구청,37.487381,126.964951,2021-04-01
삼일공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,서울특별시 동작구 사당로23길 57-7,서울특별시 동작구 사당동 산 24-17,서울특별시 동작구청,37.48538566,126.9757312,2021-04-01
현충공원(근린공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 7-137,서울특별시 동작구청,37.504751,126.953511,2021-04-01
사육신공원(역사공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 노량진동 155-1,서울특별시 동작구청,37.513651,126.949281,2021-04-01
꿈동산공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 426,서울특별시 동작구청,37.501581,126.950561,2021-04-01
햇님공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도1동 424,서울특별시 동작구청,37.501581,126.951281,2021-04-01
옹달샘공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 299-193,서울특별시 동작구청,37.495181,126.929611,2021-04-01
새벽공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 335-141,서울특별시 동작구청,37.499031,126.943751,2021-04-01
별님공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 211-415,서울특별시 동작구청,37.499031,126.943751,2021-04-01
본동공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 본동 483,서울특별시 동작구청,37.510621,126.954411,2021-04-01
까치공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1028-1,서울특별시 동작구청,37.48053895,126.9795316,2021-04-01
양지공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 316-37,서울특별시 동작구청,37.480491,126.979771,2021-04-01
꿈돌이공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 300-26,서울특별시 동작구청,37.485611,126.972291,2021-04-01
샛별공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1144,서울특별시 동작구청,37.480331,126.969991,2021-04-01
개나리공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1138-1,서울특별시 동작구청,37.485611,126.972291,2021-04-01
반달공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 233-12,서울특별시 동작구청,37.485611,126.972291,2021-04-01
동산공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1000,서울특별시 동작구청,37.485611,122.972291,2021-04-01
늘푸른공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 산32-76,서울특별시 동작구청,37.485611,123.972291,2021-04-01
노루공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 316-23,서울특별시 동작구청,37.485611,124.972291,2021-04-01
새싹공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 316-33,서울특별시 동작구청,37.485611,125.972291,2021-04-01
토끼공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1000-13,서울특별시 동작구청,37.485611,126.972291,2021-04-01
참새공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 대방동 414-29,서울특별시 동작구청,37.498181,126.922001,2021-04-01
은하수공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 신대방 492-222,서울특별시 동작구청,37.494409,,2021-04-01
장미공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 380-2,서울특별시 동작구청,37.499031,126.943751,2021-04-01
제비공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 대방동 362-11,서울특별시 동작구청,37.506981,126.928001,2021-04-01
청명공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 신대방동 719-1,서울특별시 동작구청,37.492101,126.917201,2021-04-01
해당화공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 신대방동 719-3,서울특별시 동작구청,37.492101,126.917201,2021-04-01
태양공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 527-1,서울특별시 동작구청,37.506671,126.944671,2021-04-01
꿈나무공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 521-1,서울특별시 동작구청,37.503311,126.942821,2021-04-01
상도소공원(소공원) - 국화원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 529-1,서울특별시 동작구청,37.50479617,126.942298,2021-04-01
산새,부지전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동 293-4,서울특별시 동작구청,,126.967929,2021-04-01
빙수골공원(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 296-6,서울특별시 동작구청,37.496651,126.932251,2021-04-01
까망돌공원(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동 335-10,서울특별시 동작구청,37.506601,126.964111,2021-04-01
비계 (소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동 335-7,서울특별시 동작구청,37.505481,126.966421,2021-04-01
남성 (소궁원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1131-17,서울특별시 동작구청,37.484941,126.972121,2021-04-01
충효 (소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 본동 494-9,서울특별시 동작구청,37.514021,126.950161,2021-04-01
물새,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동 106-4,서울특별시 동작구청,37.508525,126.962718,2021-04-01
희망(정금마을)(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 동작동 58-10,서울특별시 동작구청,37.493721,126.980271,2021-04-01
서달(흑석6)(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동 253-71,서울특별시 동작구청,37.501181,126.960031,2021-04-01
흐리목(상도 134)(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 531-2,서울특별시 동작구청,37.494491,126.953041,2021-04-01
흑석(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석동186-135,서울특별시 동작구청,37.509158,126.957861,2021-04-01
영도(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 535-6,서울특별시 동작구청,37.503153,126.941086,2021-04-01
나비(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 535-3,서울특별시 동작구청,37.503235,126.943546,2021-04-01
칸나(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 신대방 698,서울특별시 동작구청,,126.903987,2021-04-01
꽃담길(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 25-8,서울특별시 동작구청,37.505299,126.942126,2021-04-01
양지,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당3동220-6,서울특별시 동작구청,37.486497,126.970081,2021-04-01
사당,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동27-44,서울특별시 동작구청,37.505071,126.943514,2021-04-01
훼미리쉼터,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동259-116,서울특별시 동작구청,37.497011,126.933987,2021-04-01
노들나루공원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당3동141-100,서울특별시 동작구청,37.486511,,2021-04-01
늘푸른쉼터,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당5동 240-15,서울특별시 동작구청,37.483204,126.968977,2021-04-01
상도동쌈지마당,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도2동 159,서울특별시 동작구청,37.501859,126.946104,2021-04-01
절고개공원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도1동 508,서울특별시 동작구청,37.506955,126.951792,2021-04-01
도화공원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동244-181,서울특별시 동작구청,37.499803,126.935262,2021-04-01
대아쉼터,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1136,서울특별시 동작구청,37.48883128,126.9774513,2021-04-01
쌈지공원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동415-1,서울특별시 동작구청,37.500005,126.949354,2021-04-01
이수정쉼터,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동43-22,서울특별시 동작구청,37.492379,126.979269,2021-04-01
사당만남의공원,부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당동 1043-14,서울특별시 동작구청,,126.980506,2021-04-01
꿈나래(어린이공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 상도동 36-1,서울특별시 동작구청,37.506502,126.949806,2021-04-01
까막골(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 흑석 231-31,서울특별시 동작구청,37.504562,126.960656,2021-04-01
새빛(소공원),부지 전체,서울특별시,동작구,공원,서울특별시 동작구 간접흡연 피해방지 조례 제5조,,100000,02-820-9437,,서울특별시 동작구 사당 164-1,서울특별시 동작구청,37.487246,126.974479,2021-04-01
