금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
난곡입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신사동 으뜸플러스안경 앞,,서울특별시 관악구보건소,37.482049,126.915283,2020-11-25
"금천경찰서,신림푸르지오아파트",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원동 LG전자 베스트샵 앞,,서울특별시 관악구보건소,37.481434,126.911386,2020-11-25
천주교성령봉사회관,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원동 영일중고사랑 앞,,서울특별시 관악구보건소,37.480752,126.907874,2020-11-25
KT구로지사,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원동 파크랜드 앞,,서울특별시 관악구보건소,37.480239,126.905049,2020-11-25
난곡입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 난곡입구 정류소,,서울특별시 관악구보건소,37.481843,126.915626,2020-11-25
"남서울중학교,성보중고등학교",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 노무법인 굿컴퍼니 앞,,서울특별시 관악구보건소,37.482895,126.920911,2020-11-25
신림사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 LG유플러스 앞,,서울특별시 관악구보건소,37.483892,126.927969,2020-11-25
KT&G관악지점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 오투하우스 앞,,서울특별시 관악구보건소,37.484542,126.936125,2020-11-25
봉천역 관악초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 세강한의원 앞,,서울특별시 관악구보건소,37.482053,126.943208,2020-11-25
KT관악지점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 평화 온누리약국 앞,,서울특별시 관악구보건소,37.481519,126.948424,2020-11-25
봉천사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 다이소 앞,,서울특별시 관악구보건소,37.480428,126.954441,2020-11-25
낙성대동,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 한솥도시락 앞,,서울특별시 관악구보건소,,126.957245,2020-11-25
낙성대입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 써브웨이 앞,,서울특별시 관악구보건소,37.477925,126.960752,2020-11-25
"인헌중고,서울미술고",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌동 IBK기업은행 앞,,서울특별시 관악구보건소,37.475718,,2020-11-25
"예술인마을,사당초등학교",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 동방빌딩 앞,,서울특별시 관악구보건소,37.475994,126.973899,2020-11-25
남서울농협남현동지점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 남서울농협 앞,,서울특별시 관악구보건소,37.476434,126.977231,2020-11-25
서울대학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 서울대학교 정류소,,서울특별시 관악구보건소,37.466965,,2020-11-25
서울대학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 서울대학교 정문 대여소 앞,,서울특별시 관악구보건소,,126.948873,2020-11-25
"서울여상, 서울문영여중고앞",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 서울여상.서울문영여중고앞 정류소,,서울특별시 관악구보건소,37.473274,126.953323,2020-11-25
관악구청,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 우남네오폴리스 앞,,서울특별시 관악구보건소,37.477939,126.952388,2020-11-25
"봉천사거리,봉천중앙시장",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운동 크리스피크림도넛 앞,,서울특별시 관악구보건소,37.482745,126.953996,2020-11-25
"봉원중학교,행운동우성아파트",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운동 든솔신협 앞,,서울특별시 관악구보건소,37.484818,126.955693,2020-11-25
관악푸르지오아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청림동 남도맛손반찬 앞,,서울특별시 관악구보건소,37.487616,126.957931,2020-11-25
성현동동아아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 성현동 우마이초밥 앞,,서울특별시 관악구보건소,37.488338,126.957784,2020-11-25
"봉원중학교,행운동우성아파트",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동 쉬즈베이글 앞,,서울특별시 관악구보건소,37.484765,126.955316,2020-11-25
"봉천사거리,봉천중앙시장",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동 리더스치과의원 앞,,서울특별시 관악구보건소,37.482968,126.953684,2020-11-25
관악구청,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 투썸플레이스 앞,,서울특별시 관악구보건소,37.479403,126.952267,2020-11-25
관악경찰서,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 얼큰수제비 앞,,서울특별시 관악구보건소,,126.952593,2020-11-25
"서울여상, 서울문영여중고앞",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 서울문영여중고 앞,,서울특별시 관악구보건소,37.472894,,2020-11-25
"신림중.삼성고,관악문화관도서관",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동 신림중학교 앞,,서울특별시 관악구보건소,37.469653,126.945307,2020-11-25
"서울산업정보학교,삼성교",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동 스카이PC 앞,,서울특별시 관악구보건소,,126.941092,2020-11-25
신성초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동 한솥도시락 앞,,서울특별시 관악구보건소,37.471026,126.937632,2020-11-25
국민은행신림동지점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 호산빌딩 GS25 앞,,서울특별시 관악구보건소,37.473155,126.933688,2020-11-25
쑥고개입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동 본죽 앞,,서울특별시 관악구보건소,37.476233,126.937492,2020-11-25
서원동문화교앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 태창한의원 앞,,서울특별시 관악구보건소,37.478729,126.932399,2020-11-25
신림사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 맥도날드 앞,,서울특별시 관악구보건소,,126.930028,2020-11-25
패션문화의거리입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림동 동아빌딩 앞,,서울특별시 관악구보건소,37.485875,126.929633,2020-11-25
보라매공원보라매병원,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 한일약국 앞,,서울특별시 관악구보건소,37.490506,126.927611,2020-11-25
롯데백화점관악점,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동 LG유플러스 앞,,서울특별시 관악구보건소,37.490183,126.927418,2020-11-25
패션문화의거리입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림동 화산빌딩 앞,,서울특별시 관악구보건소,37.486644,126.929005,2020-11-25
신림사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 모두의 보드카페 앞,,서울특별시 관악구보건소,37.482768,126.929711,2020-11-25
서원동문화교앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서원동 동신빌딩 앞,,서울특별시 관악구보건소,37.477902,126.932565,2020-11-25
"서림동주민센터,신화단지앞",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 서림동 오븐마루치킨 앞,,서울특별시 관악구보건소,37.475541,126.936319,2020-11-25
삼성동시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 참허브다이어트 앞,,서울특별시 관악구보건소,37.472597,126.933002,2020-11-25
신림동고시촌입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 한국사우나 앞,,서울특별시 관악구보건소,37.470539,126.938106,2020-11-25
"서울산업정보학교,삼성교",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 서울산업정보학교 앞,,서울특별시 관악구보건소,37.470617,126.941854,2020-11-25
관악산입구관악문화관도서관,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 서울산업정보학교 앞,,서울특별시 관악구보건소,37.467812,126.946693,2020-11-25
사당역,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 베스킨라빈스 앞,,서울특별시 관악구보건소,37.475366,126.981452,2020-11-25
사당자동차학원,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 홈플러스 앞,,서울특별시 관악구보건소,37.471712,126.982948,2020-11-25
남태령역,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현동 남태령역 정류소,,서울특별시 관악구보건소,37.465636,126.987871,2020-11-25
낙성대입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 낙성대동 신화빌딩 앞,,서울특별시 관악구보건소,37.478367,126.958019,2020-11-25
삼성동주민센터,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 영광노인복지센터 앞,,서울특별시 관악구보건소,,126.933008,2020-11-25
미림고개,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 KCC페인트 앞,,서울특별시 관악구보건소,37.468154,126.932033,2020-11-25
미림여고.미림여자정보과학고,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 대가할인마트 앞,,서울특별시 관악구보건소,37.465666,126.931329,2020-11-25
신우초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 삼성치안센터 앞,,서울특별시 관악구보건소,37.462361,126.931718,2020-11-25
삼성산성지,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 삼성산성지 정류소,,서울특별시 관악구보건소,37.458901,126.930101,2020-11-25
산장아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 산장아파트 정류소,,서울특별시 관악구보건소,37.460431,126.927149,2020-11-25
삼성산주공아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 삼성산주공아파트 정류소,,서울특별시 관악구보건소,37.461227,,2020-11-25
산복터널관악산휴먼시아2단지,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난향동 산복터널.관악산휴먼시아2단지 정류소,,서울특별시 관악구보건소,37.458573,126.922064,2020-11-25
산복터널관악산휴먼시아2단지,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난향동 산복터널.관악산휴먼시아2단지 정류소,,서울특별시 관악구보건소,,126.922531,2020-11-25
삼성산주공아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 삼성산주공아파트 정류소,,서울특별시 관악구보건소,37.461062,126.925265,2020-11-25
산장아파트,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 산장아파트 정류소,,서울특별시 관악구보건소,37.460179,126.927115,2020-11-25
삼성산성지,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 삼성산성지 정류소,,서울특별시 관악구보건소,37.458576,126.929943,2020-11-25
신우초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 서울신우초등학교 앞,,서울특별시 관악구보건소,37.462407,126.931946,2020-11-25
미림여고.미림여자정보과학고,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 삼성동 커피콩나무 앞,,서울특별시 관악구보건소,37.465122,126.931554,2020-11-25
미림고개.고시촌입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 미림여자고등학교 앞,,서울특별시 관악구보건소,37.467595,126.931951,2020-11-25
관악농협신림지점앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 대학동 연세라온정신과의원 앞,,서울특별시 관악구보건소,37.470826,126.933728,2020-11-25
쑥고개,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 쑥고개주차장 앞,,서울특별시 관악구보건소,37.478284,126.939973,2020-11-25
쑥고개시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 새들한의원 앞,,서울특별시 관악구보건소,37.479534,126.942789,2020-11-25
"영락고교,영락유헬스고",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 비에이블스터디카페 앞,,서울특별시 관악구보건소,37.479281,126.945509,2020-11-25
청룡시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 생모리츠타운아파트 앞,,서울특별시 관악구보건소,37.479018,126.947825,2020-11-25
관악구청,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 치매안심센터 앞,,서울특별시 관악구보건소,37.478675,126.951162,2020-11-25
청룡시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 그릿커피랩 앞,,서울특별시 관악구보건소,,126.947648,2020-11-25
"영락고교,영락유헬스고",정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 쑥고개성당 앞,,서울특별시 관악구보건소,37.479418,126.945509,2020-11-25
쑥고개시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 호원빌딩 앞,,서울특별시 관악구보건소,,126.942939,2020-11-25
쑥고개,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡동 천일이발관 앞,,서울특별시 관악구보건소,37.478433,126.939833,2020-11-25
은천교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 은천교 정류소,,서울특별시 관악구보건소,37.486248,126.935845,2020-11-25
봉일시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 봉일시장 앞,,서울특별시 관악구보건소,37.486115,126.938577,2020-11-25
은천초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 엑스비전테크놀로지 앞,,서울특별시 관악구보건소,37.486091,126.942408,2020-11-25
두산.벽산아파트.서울관광고등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 바른꽈배기 앞,,서울특별시 관악구보건소,37.486828,126.945203,2020-11-25
현대시장앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동 삼두빌딩 앞,,서울특별시 관악구보건소,37.486704,126.947961,2020-11-25
관악동부센트레빌아파트앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동 라비다미용실 앞,,서울특별시 관악구보건소,37.486266,126.951882,2020-11-25
중앙동성당앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 중앙동 중앙동성당 앞,,서울특별시 관악구보건소,37.485791,126.954753,2020-11-25
중앙동성당앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 성현동 코코리빙텔 앞,,서울특별시 관악구보건소,,126.955155,2020-11-25
관악동부센트레빌아파트앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 성현동 동부세탁 앞,,서울특별시 관악구보건소,37.486464,126.951535,2020-11-25
벽산.두산아파트.서울관광고등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 구암지구대 앞,,서울특별시 관악구보건소,37.487076,126.945138,2020-11-25
은천초등학교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천동 은천누리에뜰아파트 앞,,서울특별시 관악구보건소,37.486254,,2020-11-25
봉일시장,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동 블루클럽 앞,,서울특별시 관악구보건소,37.486332,,2020-11-25
은천교,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매동 토마토 앞,,서울특별시 관악구보건소,37.486423,126.935556,2020-11-25
난곡입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 준쥬얼리 앞,,서울특별시 관악구보건소,37.480394,126.914931,2020-11-25
난곡우체국사거리,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 교촌치킨 앞,,서울특별시 관악구보건소,37.477079,126.915635,2020-11-25
신일교회앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 미성동 씨앤씨부동산 앞,,서울특별시 관악구보건소,37.475466,126.916725,2020-11-25
세이브마트앞,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동 세이브내과의원 앞,,서울특별시 관악구보건소,37.473863,126.917945,2020-11-25
남강중입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동 박정근내과의원 앞,,서울특별시 관악구보건소,37.472194,126.919513,2020-11-25
우림시장 난곡보건분소,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동 보석당 앞,,서울특별시 관악구보건소,37.470458,126.920035,2020-11-25
난우중학교입구,정류소표지판으로부터 10m이내,서울특별시,관악구,버스정류장,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡동 꼬뜰레헤어 앞,,서울특별시 관악구보건소,37.466857,126.920545,2020-11-25
