금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
영락교회어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 수표로 33 (저동2가),,서울특별시 중구청,37.56318381,126.9891795,2021-10-21
영락유치원,시설의경계선으로부터 10m 이내,서울특별시,중구,유치원,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 수표로33,,서울특별시 중구청,37.56318381,126.9891795,2021-10-21
예금보험공사어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 30,,서울특별시 중구청,37.56850223,126.9807348,2021-10-21
예랑어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로33길 47 (신당동),,서울특별시 중구청,37.5631113,127.0124019,2021-10-21
예원학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 정동길 25,,서울특별시 중구청,37.56702272,126.9715438,2021-10-21
예지어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로6길 32 (신당동),,서울특별시 중구청,37.5612369,127.0152801,2021-10-21
우리누리어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 삼일대로 340,,서울특별시 중구청,37.5650049,126.9881832,2021-10-21
우리은행(종로지점),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 남대문로 118,,서울특별시 중구청,37.56770016,126.983148,2021-10-21
우리은행어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 소공로 51,,서울특별시 중구청,37.5594007,126.9817325,2021-10-21
유안타증권~YMCA,서울특별시 중구 유안타증권빌딩~YWCA 430m 거리,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 76,,서울특별시 중구청,37.56570927,126.9862327,2021-10-21
은지어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로36가길 36,,서울특별시 중구청,37.5613567,127.0204704,2021-10-21
을지로 푸르니 하나금융어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 55,,서울특별시 중구청,37.56640879,126.9840091,2021-10-21
을지로2가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 100,,서울특별시 중구청,37.56564902,126.9881426,2021-10-21
"을지로2가,기업은행본점,서울노동청",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 79,,서울특별시 중구청,37.566492,126.9865666,2021-10-21
을지로2구역 지하도상가 출입구 시설물,을지로2구역 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 을지로2가 149-10,서울특별시 중구청,37.56626595,126.9903084,2021-10-21
을지로3가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 113-2,,서울특별시 중구청,37.56651761,126.9905373,2021-10-21
을지로3가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 120,,서울특별시 중구청,37.56611762,126.991212,2021-10-21
을지로3구역 지하도상가 출입구 시설물,을지로3구역 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 을지로3가 282-8,서울특별시 중구청,37.56644576,126.9940779,2021-10-21
을지로4가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 161-4,,서울특별시 중구청,37.56677382,126.9962828,2021-10-21
을지로4가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 170,,서울특별시 중구청,37.56613918,126.9973275,2021-10-21
을지로4구역 지하도상가 출입구 시설물,을지로4구역 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 을지로 5가 76-4,서울특별시 중구청,37.56661166,127.0030878,2021-10-21
을지로5가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 191,,서울특별시 중구청,37.56690362,126.9992846,2021-10-21
을지로5가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 208,,서울특별시 중구청,37.56661529,127.0010595,2021-10-21
을지로5가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로 354,,서울특별시 중구청,37.56590168,127.0028026,2021-10-21
을지로6가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 254,,서울특별시 중구청,37.56599164,127.0062979,2021-10-21
"을지로6가,국립중앙의료원",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 245,,서울특별시 중구청,37.5677252,127.005483,2021-10-21
을지로입구,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 29,,서울특별시 중구청,37.56648764,126.9810248,2021-10-21
을지로입구(외환은행),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 66,,서울특별시 중구청,37.56515473,126.9850094,2021-10-21
"을지로입구역,광교",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 남대문로 117,,서울특별시 중구청,37.56778527,126.9823058,2021-10-21
을지어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로27가길 24 (주교동),,서울특별시 중구청,37.56772893,127.0005237,2021-10-21
을지입구 지하도상가 출입구 시설물,을지입구 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 을지로2가 9-7,서울특별시 중구청,37.56611686,126.9839905,2021-10-21
을지트윈타워앞 도로,서울특별시 중구 을지로4가역 9번출구~을지로3가역 7번출구 지상 도로 460m 거리,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 170,,서울특별시 중구청,37.56613918,126.9973275,2021-10-21
응봉근린공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,107695,100000,02-3396-5672,,서울특별시 중구 신당동 산 36-38,서울특별시 중구청,37.55300571,127.0094456,2021-10-21
의주로어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,1012,100000,02-3396-5672,,서울특별시 중구 의주로1가 32-6,서울특별시 중구청,37.563861,126.968671,2021-10-21
이레어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로20길 33 (신당동),,서울특별시 중구청,37.55692695,127.0140066,2021-10-21
이화여자고등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 정동길 26,,서울특별시 중구청,37.56617664,126.9713244,2021-10-21
이화여자외국어고등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 통일로4길 30,,서울특별시 중구청,37.56557705,126.9696428,2021-10-21
인현 지하도상가 출입구 시설물,인현 지하도상가 출입구 시설물 주변 10미터 이내,서울특별시,중구,지하도상가출입구,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 인현동2가 101-1,서울특별시 중구청,37.56427984,126.9957532,2021-10-21
인현어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,1890,100000,02-3396-5672,,서울특별시 중구 인현동2가 142-2,서울특별시 중구청,37.56458179,126.9966869,2021-10-21
일신유치원,시설의경계선으로부터 10m 이내,서울특별시,중구,유치원,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 6길 36,,서울특별시 중구청,37.55670605,126.9789005,2021-10-21
"장교동 일대: 을지로7길, 남대문로10길","서울특별시 장교동 일대: 을지로7길, 남대문로10길",서울특별시,중구,관내 집단흡연지,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 장교동 1,서울특별시 중구청,37.56752138,126.9865268,2021-10-21
장원중학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로15길 93-34,,서울특별시 중구청,37.55396515,127.0060433,2021-10-21
장충고등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로15길 93,,서울특별시 중구청,37.55351463,127.0064145,2021-10-21
장충동(동국대입구),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 장충동1가 61-1,서울특별시 중구청,37.56062139,127.0059585,2021-10-21
장충동(동국대입구),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 장충단로 175,,서울특별시 중구청,37.56066499,127.005564,2021-10-21
장충중학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로15길 93,,서울특별시 중구청,37.55351463,127.0064145,2021-10-21
장충체육관앞,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로 234,,서울특별시 중구청,37.55843758,127.0080945,2021-10-21
장충체육관앞,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로 233,,서울특별시 중구청,37.55783556,127.007671,2021-10-21
장충초등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로17길 40,,서울특별시 중구청,37.55997257,127.0117028,2021-10-21
장충초등학교 통학로,장충초등학교 주변 통학로 440m,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로17길 40,,서울특별시 중구청,37.55997257,127.0117028,2021-10-21
재능교육빌딩~롯데호텔 대로변(환구단 포함),서울특별시 재능교육빌딩~롯데호텔 대로변(환구단 포함),서울특별시,중구,관내 집단흡연지,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로6,,서울특별시 중구청,37.56538091,126.9792096,2021-10-21
저동1(소공원),시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,210,100000,02-3396-5672,,서울특별시 중구 을지로2가 203-1,서울특별시 중구청,37.565981,126.989631,2021-10-21
저동2(소공원),시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,200,100000,02-3396-5672,,서울특별시 중구 을지로2가 203-4,서울특별시 중구청,37.565261,126.988871,2021-10-21
저동어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,1050,100000,02-3396-5672,,서울특별시 중구 저동1가 1-14,서울특별시 중구청,37.564741,126.9878944,2021-10-21
정동근린공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,80230,100000,02-3396-5672,,서울특별시 중구 정동 15-1,서울특별시 중구청,37.56773987,126.9713579,2021-10-21
제일병원직장어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 258-1,,서울특별시 중구청,37.562428,127.0004751,2021-10-21
종근당,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 서소문로 24,,서울특별시 중구청,37.55958944,126.9646246,2021-10-21
"중구청,덕수중",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 창경궁로 27-1,,서울특별시 중구청,37.56486014,126.9980713,2021-10-21
중구청직장어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 마른내로12길 17-19,,서울특별시 중구청,37.5638099,127.0011844,2021-10-21
중국대사관 앞 명동2길,서울특별시 중국대사관 앞 명동2길,서울특별시,중구,관내 집단흡연지,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 명동2길 27,,서울특별시 중구청,37.56308937,126.9829589,2021-10-21
중림어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 만리재로35길 12 (만리동1가),,서울특별시 중구청,37.555601,126.9677184,2021-10-21
중앙어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 마장로14길 14 (황학동),,서울특별시 중구청,37.5676552,127.0210445,2021-10-21
진달래어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,713,100000,02-3396-5672,,서울특별시 중구 정동 1-73,서울특별시 중구청,37.56801264,126.9747535,2021-10-21
창덕여자중학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 정동길 22,,서울특별시 중구청,37.56643109,126.9692123,2021-10-21
청계1가(광교),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 54,,서울특별시 중구청,37.56834763,126.9832927,2021-10-21
청계2가(삼일교),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 100,,서울특별시 중구청,37.56749996,126.9884228,2021-10-21
청계3가(세운교),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 입정동 5-8,서울특별시 중구청,37.568221,126.993931,2021-10-21
청계4가(배오개다리),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 176,,서울특별시 중구청,37.56840644,126.9971158,2021-10-21
"청계5가,방산시장",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 208,,서울특별시 중구청,37.56913448,127.0007199,2021-10-21
청계6가(오간수교),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 274,,서울특별시 중구청,37.56942613,127.0080459,2021-10-21
청계6가(평화시장),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 246,,서울특별시 중구청,37.56936865,127.0047225,2021-10-21
청계7가(청평화시장),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 318,,서울특별시 중구청,37.56935713,127.0137916,2021-10-21
청계8가(영도교),버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청계천로 370,,서울특별시 중구청,37.57052414,127.018691,2021-10-21
청구e편한세상임대아파트,"복도,계단,엘리베이터,지하주차장",서울특별시,중구,공동주택,서울특별시 중구 간접흡연 피해방지 조례,,50000,02-3396-5672,서울특별시 중구 청구로 64,,서울특별시 중구청,37.55996016,127.015451,2021-10-21
청구동,서울특별시 중구 청구동 333-370 일대,서울특별시,중구,마을마당,서울특별시 중구 간접흡연 피해방지 조례,1458,100000,02-3396-5672,,서울특별시 중구 신당동 331,서울특별시 중구청,37.5577413,127.0152562,2021-10-21
청구어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로24길 81 (신당동),,서울특별시 중구청,37.55721132,127.0166861,2021-10-21
청구역,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로 70,,서울특별시 중구청,37.56012362,127.0146139,2021-10-21
청구역,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청구로 71,,서울특별시 중구청,37.55993626,127.0142064,2021-10-21
청구초등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 170,,서울특별시 중구청,37.55911821,127.0137263,2021-10-21
청구초등학교 통학로,학생 통학로 일대 600m 거리,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 170,,서울특별시 중구청,37.55911668,127.0137244,2021-10-21
초동,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 충무로 26,,서울특별시 중구청,37.56346522,126.9931681,2021-10-21
"충무아트홀,중부소방서",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 381,,서울특별시 중구청,37.56529183,127.0138044,2021-10-21
"충무아트홀,중부소방서",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 388-1,,서울특별시 중구청,37.56501061,127.0147371,2021-10-21
충무어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로27길 21 (묵정동),,서울특별시 중구청,37.560222,127.0017224,2021-10-21
충무초등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로50길 13,,서울특별시 중구청,37.56194813,127.001236,2021-10-21
충무초등학교 통학로,학생 통학로 일대 350m 거리,서울특별시,중구,거리,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로50길 13,,서울특별시 중구청,37.56194948,127.0012351,2021-10-21
충현,서울특별시 중구 다산동 432-813 일대,서울특별시,중구,마을마당,서울특별시 중구 간접흡연 피해방지 조례,563,100000,02-3396-5672,,서울특별시 중구 신당동 432-82,서울특별시 중구청,37.55446969,127.0088427,2021-10-21
충현어린이공원,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,1571,100000,02-3396-5672,,서울특별시 중구 신당동 432-540,서울특별시 중구청,37.552211,127.004881,2021-10-21
키즈숲어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 32,,서울특별시 중구청,37.54716803,127.0056761,2021-10-21
키즈월드어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 32,,서울특별시 중구청,37.54716803,127.0056761,2021-10-21
퇴계로2가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 120,,서울특별시 중구청,37.56057768,126.9850782,2021-10-21
"퇴계로3가(한옥마을,한국의집)",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 179,,서울특별시 중구청,37.5612739,126.9917468,2021-10-21
"퇴계로3가(한옥마을,한국의집)",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 186,,서울특별시 중구청,37.56085589,126.9924259,2021-10-21
퇴계로5가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 252-2,,서울특별시 중구청,37.56233377,126.9998506,2021-10-21
퇴계로5가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 251,,서울특별시 중구청,37.5627266,126.9996514,2021-10-21
퇴계로6가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로 292,,서울특별시 중구청,37.56333921,127.0040339,2021-10-21
퇴계로6가,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 동호로 330,,서울특별시 중구청,37.56397353,127.0032552,2021-10-21
파인에비뉴 뒤편: 삼일대로10길,서울특별시 중구 삼일대로10길,서울특별시,중구,관내 집단흡연지,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,,서울특별시 중구 을지로2가 203-2,서울특별시 중구청,37.56563762,126.9890554,2021-10-21
필동,서울특별시 중구 필동 111-2 일대,서울특별시,중구,마을마당,서울특별시 중구 간접흡연 피해방지 조례,358,100000,02-3396-5672,,서울특별시 중구 필동2가 106-19,서울특별시 중구청,37.55856442,126.995511,2021-10-21
필동어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로36가길 60 (필동2가),,서울특별시 중구청,37.5576541,126.9954649,2021-10-21
하나은행본점 앞 보도 및 을지로변 금연거리 연장,서울특별시 하나은행본점 앞 보도 및 을지로변 금연거리 연장,서울특별시,중구,관내 집단흡연지,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 66,,서울특별시 중구청,37.56515473,126.9850094,2021-10-21
한국경제신문사,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청파로 455,,서울특별시 중구청,37.55997958,126.9678297,2021-10-21
한국경제신문사,버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 청파로 464,,서울특별시 중구청,37.56081942,126.9682277,2021-10-21
한국은행 어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 남대문로2,,서울특별시 중구청,37.56007888,126.9762412,2021-10-21
"한국은행,신세계앞",버스정류소 승차대로부터 10m이내,서울특별시,중구,가로변버스정류소,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 남대문로 39,,서울특별시 중구청,37.56251583,126.9797219,2021-10-21
한빛미디어파크,시설전체,서울특별시,중구,공원,서울특별시 중구 간접흡연 피해방지 조례,2071,100000,02-3396-5672,,서울특별시 중구 삼각동 118,서울특별시 중구청,37.56800871,126.9851012,2021-10-21
한솔어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 다산로 32,,서울특별시 중구청,37.54716803,127.0056761,2021-10-21
한양공업고등학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 299,,서울특별시 중구청,37.56587232,127.0114457,2021-10-21
한양중학교,학교 출입문으로부터 50m 이내,서울특별시,중구,학교절대정화구역,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 을지로 299,,서울특별시 중구청,37.56587232,127.0114457,2021-10-21
한일교회어린이집,시설의경계선으로부터 10m 이내,서울특별시,중구,어린이집,서울특별시 중구 간접흡연 피해방지 조례,,100000,02-3396-5672,서울특별시 중구 퇴계로88다길 19,,서울특별시 중구청,37.56280774,127.020337,2021-10-21
