금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
염창어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로65길 43,서울특별시 강서구 염창동 272-24,서울특별시 강서구보건소,37.5503937,126.8694928,2021-03-09
우리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로75길 57,서울특별시 강서구 염창동 288,서울특별시 강서구보건소,37.55312362,126.8743815,2021-03-09
정다운어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로73가길 38,서울특별시 강서구 염창동 250-3,서울특별시 강서구보건소,37.55031967,126.8743319,2021-03-09
코코베베어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로77길 45,서울특별시 강서구 염창동 255,서울특별시 강서구보건소,37.55101407,126.8766484,2021-03-09
키즈네이션어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로67길 71-7,서울특별시 강서구 염창동 70-4,서울특별시 강서구보건소,37.55650685,126.8702019,2021-03-09
푸르미어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로67길 32,서울특별시 강서구 염창동 289,서울특별시 강서구보건소,37.55511784,126.8688644,2021-03-09
하나로어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로73길 5,서울특별시 강서구 염창동 248-3,서울특별시 강서구보건소,37.55189518,126.8715136,2021-03-09
하하호호어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 공항대로75길 30,서울특별시 강서구 염창동 282,서울특별시 강서구보건소,37.5478583,126.8744854,2021-03-09
한마음 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 637,서울특별시 강서구 염창동 244-2,서울특별시 강서구보건소,37.55443998,126.8685894,2021-03-09
해울베베어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로67길 77,서울특별시 강서구 염창동 66-9,서울특별시 강서구보건소,37.55553034,126.8703575,2021-03-09
해울어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 595,서울특별시 강서구 염창동 240-32,서울특별시 강서구보건소,37.55605448,126.8653091,2021-03-09
현대어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로75길 57,서울특별시 강서구 염창동 288,서울특별시 강서구보건소,37.55312362,126.8743815,2021-03-09
현대키즈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로75길 19,서울특별시 강서구 염창동 299,서울특별시 강서구보건소,37.55181144,126.8740714,2021-03-09
꿈꾸는어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로24가길 21,서울특별시 강서구 방화동 357,서울특별시 강서구보건소,37.57904487,126.8151614,2021-03-09
꿈마루어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로48길 40,서울특별시 강서구 방화동 839,서울특별시 강서구보건소,37.57424491,126.8201677,2021-03-09
동성도담어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로23길 8,서울특별시 강서구 방화동 817,서울특별시 강서구보건소,37.57940843,126.8125929,2021-03-09
동화나라어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로 125,서울특별시 강서구 방화동 841,서울특별시 강서구보건소,37.57384758,126.8172435,2021-03-09
방화엔젤어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로 287-19,서울특별시 강서구 방화동 814,서울특별시 강서구보건소,37.57680268,126.8102855,2021-03-09
보성어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로48길 40,서울특별시 강서구 방화동 839,서울특별시 강서구보건소,37.57424491,126.8201677,2021-03-09
상록어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로23길 25,서울특별시 강서구 방화동 816,서울특별시 강서구보건소,37.57813762,126.8112059,2021-03-09
새자연어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로47가길 22,서울특별시 강서구 방화동 831,서울특별시 강서구보건소,37.57710048,126.8139798,2021-03-09
세란어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로48길 40,서울특별시 강서구 방화동 839,서울특별시 강서구보건소,37.57424491,126.8201677,2021-03-09
아라어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로 287-19,서울특별시 강서구 방화동 814,서울특별시 강서구보건소,37.57680268,126.8102855,2021-03-09
아장아장어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로47가길 22,서울특별시 강서구 방화동 831,서울특별시 강서구보건소,37.57710048,126.8139798,2021-03-09
엄마사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로23길 8,서울특별시 강서구 방화동 817,서울특별시 강서구보건소,37.57940843,126.8125929,2021-03-09
예은어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로49길 52,서울특별시 강서구 방화동 831-2,서울특별시 강서구보건소,37.57807137,126.814883,2021-03-09
포도원어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로23길 8,서울특별시 강서구 방화동 817,서울특별시 강서구보건소,37.57940843,126.8125929,2021-03-09
한숲어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로50길 7,서울특별시 강서구 방화동 862,서울특별시 강서구보건소,37.57681041,126.8174763,2021-03-09
해맑은방과후교실어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로48길 40,서울특별시 강서구 방화동 839,서울특별시 강서구보건소,37.57424491,126.8201677,2021-03-09
구립 아이솔 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 개화동로27길 13,서울특별시 강서구 방화동 616-20,서울특별시 강서구보건소,37.56443266,126.8073378,2021-03-09
다솜어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초원로4길 9,서울특별시 강서구 방화동 648-48,서울특별시 강서구보건소,37.56735141,126.8070496,2021-03-09
다온누리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로14길 118,서울특별시 강서구 방화동 546-1,서울특별시 강서구보건소,37.56871562,126.8082187,2021-03-09
두란노 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로13길 51,서울특별시 강서구 방화동 538-3,서울특별시 강서구보건소,37.57148391,126.8084878,2021-03-09
무지개어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로14길 32,서울특별시 강서구 방화동 559-14,서울특별시 강서구보건소,37.57177812,126.8098998,2021-03-09
서울YMCA방화어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 개화동로21길 4,서울특별시 강서구 방화동 851,서울특별시 강서구보건소,37.57071896,126.8057278,2021-03-09
성산어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 개화동로23길 111,서울특별시 강서구 방화동 614-57,서울특별시 강서구보건소,37.56529701,126.8114285,2021-03-09
신나라어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로13길 36,서울특별시 강서구 방화동 891,서울특별시 강서구보건소,37.57188533,126.8093381,2021-03-09
아기새어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로6길 57,서울특별시 강서구 방화동 874,서울특별시 강서구보건소,37.5696126,126.8079674,2021-03-09
아기숲어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로6길 28,서울특별시 강서구 방화동 852,서울특별시 강서구보건소,37.57102641,126.8064017,2021-03-09
이레어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로11길 48,서울특별시 강서구 방화동 583-37,서울특별시 강서구보건소,37.56950782,126.8100278,2021-03-09
잼잼어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 초원로 16-1,서울특별시 강서구 방화동 648-62,서울특별시 강서구보건소,37.56766521,126.8072027,2021-03-09
조아조아어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로14길 37,서울특별시 강서구 방화동 868,서울특별시 강서구보건소,37.57156612,126.8102988,2021-03-09
조은어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로6길 28,서울특별시 강서구 방화동 852,서울특별시 강서구보건소,37.57102641,126.8064017,2021-03-09
해담어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로11길 36,서울특별시 강서구 방화동 593-100,서울특별시 강서구보건소,37.57004528,126.8103207,2021-03-09
해피아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로14길 118,서울특별시 강서구 방화동 546-1,서울특별시 강서구보건소,37.56871562,126.8082187,2021-03-09
고은어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서로 133,서울특별시 강서구 마곡동 743-4,서울특별시 강서구보건소,37.56409097,126.8239318,2021-03-09
꼬마별어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로44길 42,서울특별시 강서구 방화동 892,서울특별시 강서구보건소,37.57137583,126.8176163,2021-03-09
나래어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로17길 25,서울특별시 강서구 방화동 448-6,서울특별시 강서구보건소,37.57458285,126.812682,2021-03-09
다정한어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로31길 7,서울특별시 강서구 방화동 247-225,서울특별시 강서구보건소,37.56796762,126.8160354,2021-03-09
더조은영재어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로34길 88,서울특별시 강서구 방화동 890,서울특별시 강서구보건소,37.57038301,126.8211957,2021-03-09
도담어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 100,서울특별시 강서구 마곡동 743,서울특별시 강서구보건소,37.56575311,126.8196222,2021-03-09
도레미어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 131,서울특별시 강서구 마곡동 734,서울특별시 강서구보건소,37.56842183,126.8184295,2021-03-09
딩동댕어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 81,서울특별시 강서구 마곡동 741,서울특별시 강서구보건소,37.56436486,126.8191547,2021-03-09
로뎀어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로24길 31,서울특별시 강서구 방화동 275-1,서울특별시 강서구보건소,37.57196402,126.815772,2021-03-09
리베폴어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 100,서울특별시 강서구 마곡동 743,서울특별시 강서구보건소,37.56575311,126.8196222,2021-03-09
리틀 초콜릿어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로30길 108,서울특별시 강서구 방화동 207-5,서울특별시 강서구보건소,37.56811058,126.8223105,2021-03-09
마곡 이화어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡중앙3로 74,서울특별시 강서구 마곡동 725-1,서울특별시 강서구보건소,37.56469532,126.818434,2021-03-09
마곡1 하람어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 131,서울특별시 강서구 마곡동 734,서울특별시 강서구보건소,37.56842183,126.8184295,2021-03-09
마곡2 해오름어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 146,서울특별시 강서구 마곡동 735,서울특별시 강서구보건소,37.56882642,126.8214123,2021-03-09
마곡3 연두어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 132,서울특별시 강서구 마곡동 736,서울특별시 강서구보건소,37.56853192,126.8197196,2021-03-09
마곡5 해맑은어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 111-11,서울특별시 강서구 마곡동 740,서울특별시 강서구보건소,37.56583633,126.817494,2021-03-09
마곡6 마곡숲어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 100,서울특별시 강서구 마곡동 743,서울특별시 강서구보건소,37.56575311,126.8196222,2021-03-09
마곡7 미래꿈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서로 133,서울특별시 강서구 마곡동 743-4,서울특별시 강서구보건소,37.56409097,126.8239318,2021-03-09
마곡8 열린숲어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 81,서울특별시 강서구 마곡동 741,서울특별시 강서구보건소,37.56436486,126.8191547,2021-03-09
마곡빅스맘어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서로 133,서울특별시 강서구 마곡동 743-4,서울특별시 강서구보건소,37.56409097,126.8239318,2021-03-09
모아어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로45길 78,서울특별시 강서구 방화동 881,서울특별시 강서구보건소,37.57461066,126.8120389,2021-03-09
몬테소리동화나라어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로 319,서울특별시 강서구 방화동 867,서울특별시 강서구보건소,37.5692004,126.8161773,2021-03-09
미소가득어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로40길 66,서울특별시 강서구 방화동 884,서울특별시 강서구보건소,37.57131822,126.8199981,2021-03-09
미소어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 81,서울특별시 강서구 마곡동 741,서울특별시 강서구보건소,37.56436486,126.8191547,2021-03-09
사과나무어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로24가길 59,서울특별시 강서구 방화동 579,서울특별시 강서구보건소,37.57106072,126.8138409,2021-03-09
사랑맘어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로34길 88,서울특별시 강서구 방화동 890,서울특별시 강서구보건소,37.57038301,126.8211957,2021-03-09
사랑샘어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 111-11,서울특별시 강서구 마곡동 740,서울특별시 강서구보건소,37.56583633,126.817494,2021-03-09
새싹어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로24가길 73,서울특별시 강서구 방화동 262-13,서울특별시 강서구보건소,37.5705295,126.8133894,2021-03-09
성민어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 금낭화로15길 23,서울특별시 강서구 방화동 482-3,서울특별시 강서구보건소,37.57464818,126.8107075,2021-03-09
신성어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로28길 18,서울특별시 강서구 방화동 189-21,서울특별시 강서구보건소,37.57240354,126.8203397,2021-03-09
아이랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로3길 17,서울특별시 강서구 방화동 870,서울특별시 강서구보건소,37.5733654,126.8064092,2021-03-09
아이사랑어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로25길 11-11,서울특별시 강서구 방화동 608-124,서울특별시 강서구보건소,37.56462636,126.8157992,2021-03-09
엠밸리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 132,서울특별시 강서구 마곡동 736,서울특별시 강서구보건소,37.56853192,126.8197196,2021-03-09
예쁨어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로7길 14,서울특별시 강서구 방화동 491-2,서울특별시 강서구보건소,37.5735337,126.8079483,2021-03-09
오즈 어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로45길 32,서울특별시 강서구 방화동 875,서울특별시 강서구보건소,37.57440124,126.814068,2021-03-09
우람키즈어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로45길 32,서울특별시 강서구 방화동 875,서울특별시 강서구보건소,37.57440124,126.814068,2021-03-09
우리아이어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 마곡서1로 100,서울특별시 강서구 마곡동 743,서울특별시 강서구보건소,37.56575311,126.8196222,2021-03-09
은빛어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로44길 49,서울특별시 강서구 방화동 183,서울특별시 강서구보건소,37.5711897,126.8184454,2021-03-09
작은꽃어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로28길 29,서울특별시 강서구 방화동 876,서울특별시 강서구보건소,37.57214545,126.8212595,2021-03-09
쥬빌리어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로23길 60-15,서울특별시 강서구 방화동 611-165,서울특별시 강서구보건소,37.56476997,126.8131548,2021-03-09
토란어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로34길 113,서울특별시 강서구 방화동 857,서울특별시 강서구보건소,37.57221132,126.8219204,2021-03-09
푸른씨앗어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 방화대로37길 15,서울특별시 강서구 방화동 796,서울특별시 강서구보건소,37.57007958,126.8160529,2021-03-09
혜화어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 양천로18길 27,서울특별시 강서구 방화동 858,서울특별시 강서구보건소,37.57242182,126.8135341,2021-03-09
M&B어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 수명로2길 105,서울특별시 강서구 내발산동 749,서울특별시 강서구보건소,37.55158692,126.8275826,2021-03-09
e-다솔어린이집,어린이집 시설경계로부터 10m 이내,서울특별시,강서구,실외금연구역,서울특별시 강서구 간접흡연 피해방지 조례 제5조,,100000,02-2600-5846,서울특별시 강서구 강서로45나길 15,서울특별시 강서구 내발산동 721-3,서울특별시 강서구보건소,37.548711,126.8351983,2021-03-09
