금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
가락본동어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송이로17길46(가락동),,서울특별시 송파구청,37.50100354,127.12463,2021-02-17
개롱어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 동남로227가락래미안파크팰리스아파트관리동1층,,서울특별시 송파구청,,,2021-02-17
거성어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금로544-6,,서울특별시 송파구청,37.49245089,127.149435,2021-02-17
거여어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금로475,,서울특별시 송파구청,,,2021-02-17
금륜어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 거마로24길8-6,,서울특별시 송파구청,37.49948568,127.1480687,2021-02-17
안아픈재활의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 104, 2동 405호 (신천동, 장미아파트비상가 )",,서울특별시 송파구청,37.51981889,127.0993008,2021-02-17
상쾌한이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112 (신천동, 장미B상가 1동 307,308,316)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
은치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 124, 2층 (신천동, 장미아파트 A상가)",,서울특별시 송파구청,37.51734535,127.1007092,2021-02-17
센스피부과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 5층 (신천동, 장미상가B동)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
장종상산부인과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 2동 304호 (신천동, 장미B상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
지내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 124 (신천동, 장미A상가1동 3층 8호,9호 )",,서울특별시 송파구청,37.51734535,127.1007092,2021-02-17
한빛치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 1동 307호 (신천동, 장미아파트 B상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
안태호한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 2동 316,317호 (신천동, 장미아파트비상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
남앤유서울치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 210호 (신천동, 장미B상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
박이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 1동 314호 (신천동, 장미아파트비상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
백운규안과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 1동 306호 (신천동, 장미아파트비상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
한일치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 1동 212호 (신천동, 장미아파트 B상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
청의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로35가길 16 (신천동),,서울특별시 송파구청,37.51625171,127.1030065,2021-02-17
에스플러스에이치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35가길 16, 4층 (신천동)",,서울특별시 송파구청,37.51625171,127.1030065,2021-02-17
서울나무치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35가길 10, 2층 (신천동, 잠실 더샵스타파크)",,서울특별시 송파구청,37.51691155,127.102238,2021-02-17
하나이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파대로 562 (신천동),,서울특별시 송파구청,37.51532452,127.099503,2021-02-17
잠실서울비뇨기과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파대로 562 (신천동),,서울특별시 송파구청,37.51532452,127.099503,2021-02-17
아름다운나라피부과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파대로 562 (신천동),,서울특별시 송파구청,37.51532452,127.099503,2021-02-17
한국건강관리협회 건강증진의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 269 (신천동, 롯데캐슬프라자 5층)",,서울특별시 송파구청,37.51442618,127.1006103,2021-02-17
롯데골드캐슬치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 269, 220호 (신천동, 롯데캐슬골드)",,서울특별시 송파구청,37.51442618,127.1006103,2021-02-17
베스탑비뇨기과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 269 (신천동, 잠실롯데캐슬골드 202호(내부호실221호))",,서울특별시 송파구청,37.51442618,127.1006103,2021-02-17
성모Y마취통증의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 289, 309,310,314호 (신천동, 시그마타워)",,서울특별시 송파구청,37.51461555,127.1025244,2021-02-17
권영훈한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 289, 3층 (신천동, 시그마타워)",,서울특별시 송파구청,37.51461555,127.1025244,2021-02-17
서울삼성여성의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 289 (신천동, 시그마타워 304호)",,서울특별시 송파구청,37.51461555,127.1025244,2021-02-17
돌마리어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로40길13-16,,서울특별시 송파구청,37.50355423,127.1074469,2021-02-17
마천어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 마천로61다길28-7,,서울특별시 송파구청,37.49580736,127.1516673,2021-02-17
문정어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송이로32길21(문정동),,서울특별시 송파구청,37.4880722,127.1276712,2021-02-17
버들어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로6길10,,서울특별시 송파구청,37.48129963,127.1315009,2021-02-17
부리도어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로99엘스아파트단지내통합관리사무실1층(잠실동),,서울특별시 송파구청,,,2021-02-17
산모건강증진센터어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로2길20,,서울특별시 송파구청,37.4779387,127.1271251,2021-02-17
산성어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 마천로41길12,,서울특별시 송파구청,37.49700767,127.1486931,2021-02-17
삼전어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로32길35삼전종합사회복지관1층,,서울특별시 송파구청,,,2021-02-17
석촌동주민센터어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 백제고분로37길16,주민센터1층",,서울특별시 송파구청,37.5035629,127.1036842,2021-02-17
성은어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로122(잠실동),,서울특별시 송파구청,37.50626055,127.0803919,2021-02-17
솔바람어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 풍성로20길3(풍납동),,서울특별시 송파구청,37.53381066,127.1177966,2021-02-17
솔이어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 양산로2길44거여아파트3단지내,,서울특별시 송파구청,,,2021-02-17
송파위례22어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례광장로163,,서울특별시 송파구청,37.4796693,127.1393248,2021-02-17
송파위례24어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례광장로121,,서울특별시 송파구청,37.47686666,127.1382162,2021-02-17
송파제일어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 가락로23길9,,서울특별시 송파구청,37.50365412,127.1122245,2021-02-17
열매어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로47길9,,서울특별시 송파구청,37.52741692,127.1180409,2021-02-17
오금어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 마천로27길4(오금동),,서울특별시 송파구청,37.50257521,127.1405589,2021-02-17
위례새솔어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 장지동 406,,서울특별시 송파구청,,,2021-02-17
은송어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 동남로9길17-10,,서울특별시 송파구청,37.49384417,127.1263017,2021-02-17
잠실3동 주민센터 어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 석촌호수로155,,서울특별시 송파구청,37.50726667,127.0942173,2021-02-17
잠실어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로37길121(신천동),,서울특별시 송파구청,37.52171705,127.1048011,2021-02-17
잠일어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 삼전로13길44(잠실동),,서울특별시 송파구청,37.50805543,127.0855433,2021-02-17
조은어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 양산로2길38거여6단지아파트관리사무소1층,,서울특별시 송파구청,,,2021-02-17
천마어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 성내천로315(마천동),,서울특별시 송파구청,37.49275934,127.1564376,2021-02-17
파인10어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파대로8길20파인10단지,,서울특별시 송파구청,,,2021-02-17
파인2어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로151파인2단지내파인2어린이집(장지동),,서울특별시 송파구청,,,2021-02-17
파인5어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로4길5송파파인타운5단지아파트내관리동(장지동),,서울특별시 송파구청,,,2021-02-17
수가정의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 289 (신천동, 시그마타워빌딩 305호)",,서울특별시 송파구청,37.51461555,127.1025244,2021-02-17
서현치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 289, 306,307호 (신천동, 한라시그마타워)",,서울특별시 송파구청,37.51461555,127.1025244,2021-02-17
서울삼성치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35다길 42, 201호 (신천동, 한국루터회관)",,서울특별시 송파구청,37.51525352,127.1030682,2021-02-17
함소아한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35다길 42 (신천동,루터회관 5층)",,서울특별시 송파구청,37.51525352,127.1030682,2021-02-17
잠실SU연세안과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 송파대로 558 (신천동, 월드타워 305호)",,서울특별시 송파구청,37.51509485,127.0997108,2021-02-17
서울아르떼치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 송파대로 558, 3층 306호 (신천동, 월드타워)",,서울특별시 송파구청,37.51509485,127.0997108,2021-02-17
잠실아이정신건강의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 293-19 (신천동, 현대타워 104호)",,서울특별시 송파구청,37.51512375,127.1024804,2021-02-17
베스타임치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로 293-19 (신천동),,서울특별시 송파구청,37.51512375,127.1024804,2021-02-17
서울에스(S)바른치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 123 (신천동, 잠실향군타워 202호)",,서울특별시 송파구청,37.51657725,127.101224,2021-02-17
잠실고운세상피부과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 123, 2층 (신천동, 향군타워)",,서울특별시 송파구청,37.51657725,127.101224,2021-02-17
다미내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 123, 2층 206호 (신천동, 향군타워)",,서울특별시 송파구청,37.51657725,127.101224,2021-02-17
윤석중내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 124, 1동 4층 1,6,11,12,13,14,15호 (신천동, 장미아파트 에이상가)",,서울특별시 송파구청,37.51734535,127.1007092,2021-02-17
윤승섭치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로35길 104 (신천동),,서울특별시 송파구청,37.51981889,127.0993008,2021-02-17
잠실서울이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 장미B상가 제2동 305호 (신천동)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
우리가족치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 112, 5층 515,516호 (신천동, 장미아파트 B상가)",,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
예다함한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로35길 104, B동 2층 (신천동, 장미아파트상가)",,서울특별시 송파구청,37.51981889,127.0993008,2021-02-17
굿메디의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로35길 112 (신천동),,서울특별시 송파구청,37.5178814,127.1018049,2021-02-17
김지태치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 올림픽로 399, 3층 (신천동, 진주아파트)",,서울특별시 송파구청,37.51873514,127.1102899,2021-02-17
연세화이트치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 137, 3층 (오금동)",,서울특별시 송파구청,37.50484137,127.134884,2021-02-17
가브리엘치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 61, 3층 (오금동, 덕산빌딩)",,서울특별시 송파구청,37.50821218,127.1274412,2021-02-17
정세현치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로 407, 206호 (오금동, 상아아파트상가)",,서울특별시 송파구청,37.4986405,127.1365871,2021-02-17
가야치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 오금로35길 17, 207-1호 (오금동, 현대아파트상가)",,서울특별시 송파구청,37.50639584,127.1273633,2021-02-17
김원겸치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 190, 202호 (오금동)",,서울특별시 송파구청,37.50254865,127.1397094,2021-02-17
성누가의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 190 (오금동, 301호)",,서울특별시 송파구청,37.50254865,127.1397094,2021-02-17
아산우리내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 190, 청전빌딩 4층 (오금동)",,서울특별시 송파구청,37.50254865,127.1397094,2021-02-17
파인6어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로6길14(장지동),,서울특별시 송파구청,37.48069106,127.1314441,2021-02-17
파인7어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로4길19(장지동),,서울특별시 송파구청,37.47921145,127.1299537,2021-02-17
파인8어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 충민로4길6송파파인8단지802동(장지동),,서울특별시 송파구청,,,2021-02-17
푸른어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 올림픽로135리센츠아파트250동1층(잠실동),,서울특별시 송파구청,,,2021-02-17
풍납어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 토성로60(풍납동),,서울특별시 송파구청,37.52884557,127.1165679,2021-02-17
풍성어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 풍성로25길21-3,,서울특별시 송파구청,37.53537555,127.1204432,2021-02-17
행복한어린이집,시설전체,서울특별시,송파구,어린이집,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 백제고분로42길5송파여성문화회관2층,,서울특별시 송파구청,,,2021-02-17
솔가람유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 위례순환로439,,서울특별시 송파구청,37.47788995,127.1384397,2021-02-17
송파중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 가락2동 139,,서울특별시 송파구청,,,2021-02-17
서울가주초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 가락2동 140-6,,서울특별시 송파구청,,,2021-02-17
서울가동초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 가락2동 163,,서울특별시 송파구청,,,2021-02-17
혜림유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 가락2동 186-8,,서울특별시 송파구청,,,2021-02-17
서울방산초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 방이1동 220,,서울특별시 송파구청,,,2021-02-17
방이중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 방이2동 53,,서울특별시 송파구청,,,2021-02-17
시연유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파동 162-3,,서울특별시 송파구청,,,2021-02-17
기린유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파동 24,,서울특별시 송파구청,,,2021-02-17
일신여자중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 송파동 99-2,,서울특별시 송파구청,,,2021-02-17
서울잠현초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 신천동 17-3,,서울특별시 송파구청,,,2021-02-17
햇빛유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 신천동 20-52,,서울특별시 송파구청,,,2021-02-17
서울개롱초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 159,,서울특별시 송파구청,,,2021-02-17
보인중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 162,,서울특별시 송파구청,,,2021-02-17
의명유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 44,,서울특별시 송파구청,,,2021-02-17
새움유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 47-6,,서울특별시 송파구청,,,2021-02-17
그림유치원,시설전체,서울특별시,송파구,유치원,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 53-12,,서울특별시 송파구청,,,2021-02-17
오주중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 59,,서울특별시 송파구청,,,2021-02-17
서울오금초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 7,,서울특별시 송파구청,,,2021-02-17
세륜중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오금동 7-3,,서울특별시 송파구청,,,2021-02-17
보성중학교,시설전체,서울특별시,송파구,중학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오륜동 89-22,,서울특별시 송파구청,,,2021-02-17
서울세륜초등학교,시설전체,서울특별시,송파구,초등학교,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 오륜동 89-23,,서울특별시 송파구청,,,2021-02-17
헬스메카한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 동남로 286, 2층 (오금동, 영재사관학원)",,서울특별시 송파구청,37.50098194,127.1374392,2021-02-17
오주치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 동남로 280, 2층 (오금동)",,서울특별시 송파구청,37.50040242,127.1369768,2021-02-17
비제이치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 동남로 272, 2층 3호 (오금동, 우창상가)",,서울특별시 송파구청,37.49986965,127.136431,2021-02-17
올림픽한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 양재대로 1148, 2층 (오금동)",,서울특별시 송파구청,37.50968932,127.1273283,2021-02-17
Dr.서치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 양재대로 1148 (오금동),,서울특별시 송파구청,37.50968932,127.1273283,2021-02-17
방이덴토피아치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로5길 4, 2층 (오금동, 대양빌딩)",,서울특별시 송파구청,37.50872111,127.1267384,2021-02-17
숨쉬는한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로5길 4, 3층 (오금동, 삼대양빌딩)",,서울특별시 송파구청,37.50872111,127.1267384,2021-02-17
공내과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로5길 4, 삼대양빌딩 4층 (오금동)",,서울특별시 송파구청,37.50872111,127.1267384,2021-02-17
티엘안과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로5길 4 (오금동, 삼대양빌딩 5층 가호)",,서울특별시 송파구청,37.50872111,127.1267384,2021-02-17
한빛산부인과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 53, 3층 (오금동)",,서울특별시 송파구청,37.50855126,127.1266583,2021-02-17
고운한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 53, 2층 (오금동)",,서울특별시 송파구청,37.50855126,127.1266583,2021-02-17
미서울치과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 53, 4층 (오금동, 대경빌딩)",,서울특별시 송파구청,37.50855126,127.1266583,2021-02-17
코모키이비인후과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 53 (오금동, 3층)",,서울특별시 송파구청,37.50855126,127.1266583,2021-02-17
몸편한마취통증의학과의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로 53 (오금동, 501호)",,서울특별시 송파구청,37.50855126,127.1266583,2021-02-17
회생한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,서울특별시 송파구 마천로7길 13 (오금동),,서울특별시 송파구청,37.50924218,127.1281305,2021-02-17
영동한의원,시설전체,서울특별시,송파구,의료기관,국민건강증진법 제9조,,100000,02-2147-3498,"서울특별시 송파구 마천로7길 6, 2층 201호 (오금동)",,서울특별시 송파구청,37.50842429,127.1279323,2021-02-17
