금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
목동12단지13단지사잇길,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 50(신정동, 목동신시가지아파트12단지)",서울특별시 양천구 신정7동326(목동아파트1220동 옆),서울특별시 양천구청,37.51209479,126.8602911,2021-04-30
목동14단지관리사무소앞,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 130(신정동, 목동신시가지아파트14단지)",서울특별시 양천구 신정6동329 14단지 상가 앞,서울특별시 양천구청,37.514999,126.8712369,2021-04-30
목동11단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 10(신정동, 목동신시가지아파트11단지)",서울특별시 양천구 신정7동325 목동(아)1108동앞,서울특별시 양천구청,37.50775811,126.86131,2021-04-30
목동14단지관리사무소앞,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정6동329-3 관리사무소 앞,서울특별시 양천구청,,126.869909,2021-04-30
양천구청역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동 276 (1308동,서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
양천공원,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 130(신정동, 목동신시가지아파트14단지)",서울특별시 양천구 신정6동329 목동(아)1401동 앞,서울특별시 양천구청,37.514999,126.8712369,2021-04-30
양천구청,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 100(신정동, 목동신시가지아파트13단지)",서울특별시 양천구 신정6동328 양천구청 건너편,서울특별시 양천구청,37.51498201,126.8651323,2021-04-30
양천구민체육센타,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 100(신정동, 목동신시가지아파트13단지)",서울특별시 양천구 신정6동327 목동(아)1323동 옆,서울특별시 양천구청,37.51498201,126.8651323,2021-04-30
목동12단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 50(신정동, 목동신시가지아파트12단지)",서울특별시 양천구 신정7동326 12단지상가 앞,서울특별시 양천구청,37.51209479,126.8602911,2021-04-30
갈산초등학교정문,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동276 신정차량기지 옆,서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
갈산초등학교후문,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동남로 90(신정동),서울특별시 양천구 신정7동 330-13(구립 신나는어린이집 앞),서울특별시 양천구청,37.51098379,126.8685599,2021-04-30
갈산초등학교후문,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동남로 93(신정동),서울특별시 양천구 신정7동 330-11,서울특별시 양천구청,37.51151538,126.8688757,2021-04-30
"신목동역, 서울지방식품의약품안전청",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 목2동 신목동역 3번출구,서울특별시 양천구청,37.544031,126.881739,2021-04-30
보람쉬움아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 곰달래로 26(신월동),서울특별시 양천구 신월1동226-5,서울특별시 양천구청,37.529751,126.8354508,2021-04-30
보람쉬움아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 곰달래로7길 7(신월동, 신월6차보람아파트)",서울특별시 양천구 신월1동125보람쉬움아파트101동 옆,서울특별시 양천구청,37.53040608,126.8348454,2021-04-30
푸른마을3단지앞,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정3동802,서울특별시 양천구청,37.510986,126.834998,2021-04-30
양천아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동276 양천(아)103동 앞,서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
신정4거리,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로 291(신월동),서울특별시 양천구 신월2동502-5,서울특별시 양천구청,37.5221443,126.8516411,2021-04-30
신정네거리역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 266(신정동),서울특별시 양천구 신정3동1192-4,서울특별시 양천구청,37.521964,126.8507565,2021-04-30
동방아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 오목로10길 7-8(신월동, 미소지움2차아파트)",서울특별시 양천구 신월2동1040 미소지움(아)301동 앞,서울특별시 양천구청,37.5217466,126.8455948,2021-04-30
동방아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신월로 220(신월동, 동방아파트)",서울특별시 양천구 신월2동607-1 동방아파트101동 앞,서울특별시 양천구청,37.52135003,126.846604,2021-04-30
신곡시장,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 187(신월동),서울특별시 양천구 신월4동535-4,서울특별시 양천구청,37.519698,126.8436629,2021-04-30
신곡시장,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 186(신월동),서울특별시 양천구 신월6동601-2,서울특별시 양천구청,37.519169,126.8438853,2021-04-30
신한은행신월동지점,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 163(신월동),서울특별시 양천구 신월4동545-7,서울특별시 양천구청,37.518151,126.8414704,2021-04-30
신한은행신월동지점,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 164(신월동),서울특별시 양천구 신월6동550-3,서울특별시 양천구청,37.517734,126.842018,2021-04-30
양강중학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 114(신월동),서울특별시 양천구 신월2동500-10,서울특별시 양천구청,37.523727,126.850086,2021-04-30
신월2동주민센터입구,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 72(신월동),서울특별시 양천구 신월2동508-1,서울특별시 양천구청,37.522701,126.8456874,2021-04-30
강서초등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 38(신월동),서울특별시 양천구 신월4동517-1,서울특별시 양천구청,37.521737,126.8417166,2021-04-30
한빛종합사회복지관,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 10(신월동),서울특별시 양천구 신월4동523-2,서울특별시 양천구청,37.521136,126.8389841,2021-04-30
신월동남부주유소,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 남부순환로 553(신월동),서울특별시 양천구 신월4동525-1,서울특별시 양천구청,37.5197289,126.8387233,2021-04-30
신월2동우체국,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로 299(신월동),서울특별시 양천구 신월2동501-14,서울특별시 양천구청,37.522848,126.8512001,2021-04-30
신트리사거리,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로 181(신정동),서울특별시 양천구 신정3동1268,서울특별시 양천구청,37.51281943,126.8556854,2021-04-30
신트리아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정로 300(신정동, 신정5차현대아파트)",서울특별시 양천구 신정3동1273(현대아파트501동 앞),서울특별시 양천구청,37.51302738,126.8546564,2021-04-30
정랑고개,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정로 260(신정동, 신트리4단지아파트)",서울특별시 양천구 신정3동1277(406동 앞),서울특별시 양천구청,37.51119304,126.8519831,2021-04-30
신정학마을아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 남부순환로 699(신정동),서울특별시 양천구 신정3동737-27 두산아파트105동 옆,서울특별시 양천구청,37.50694702,126.8444474,2021-04-30
은정초등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동276 목동2차 삼성래미안 건너,서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
은정초등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동남로 72(신정동),서울특별시 양천구 신정7동 212-1 신토불이오릿집 앞(서울특별시 양천구 목동2차삼성래미안 ),서울특별시 양천구청,37.50989567,126.8668831,2021-04-30
목동우성아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동남로4길 6-23(신정동, 목동2차우성아파트)",서울특별시 양천구 신정7동 337 목동2차우성(아)203동 앞,서울특별시 양천구청,37.50760051,126.8651091,2021-04-30
목동우성아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동남로4길 2(신정동, 세양청마루2차주상복합)",서울특별시 양천구 신정7동 201-1 신평시장(육교)앞,서울특별시 양천구청,37.5082875,126.8645355,2021-04-30
양천아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동276 양천(아)108동 앞,서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
봉영여중목동고,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정7동325-14,서울특별시 양천구청,37.509648,126.861223,2021-04-30
봉영여중목동고,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 10(신정동, 목동신시가지아파트11단지)",서울특별시 양천구 신정7동325-1 목동(아)1118동 앞,서울특별시 양천구청,37.50775811,126.86131,2021-04-30
봉영여중목동고,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 10(신정동, 목동신시가지아파트12단지)",서울특별시 양천구 신정7동325-1 목동(아)1119동 앞,서울특별시 양천구청,37.50775811,126.86131,2021-04-30
양천노인종합복지관,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동동로2길 54(신정동),서울특별시 양천구 신정7동325-7(계남초교 뒤쪽),서울특별시 양천구청,37.51016776,126.8600159,2021-04-30
양천구청역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로3길 57(신정동, 양천아파트)",서울특별시 양천구 신정7동276 양천구청역1번 (목동(아)1311동 건너),서울특별시 양천구청,37.50945426,126.8621642,2021-04-30
신목초등학교입구,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 130(신정동, 목동신시가지아파트14단지)",서울특별시 양천구 신정6동329 목동(아)1403동 앞,서울특별시 양천구청,37.514999,126.8712369,2021-04-30
이펜하우스3단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정이펜1로 50(신정동, 신정이펜하우스3단지)",서울특별시 양천구 신정3동1316 이펜하우스313동 앞,서울특별시 양천구청,37.51335106,126.8293575,2021-04-30
"이펜하우스1단지, 노인요양병원",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정이펜1로 99(신정동, 신정이펜하우스1단지)",서울특별시 양천구 신정3동1321 이펜하우스1단지 노인요양병원,서울특별시 양천구청,37.51466358,126.8258571,2021-04-30
이펜하우스3.4단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정이펜1로 51(신정동, 신정이펜하우스4단지)",서울특별시 양천구 신정3동1317 이펜하우스412동 앞,서울특별시 양천구청,37.51085103,126.8311041,2021-04-30
"이펜하우스5단지,서남병원",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정이펜1로 27(신정동, 신정이펜하우스5단지)",서울특별시 양천구 신정3동1318 이펜하우스501동 앞,서울특별시 양천구청,37.51104164,126.8334197,2021-04-30
양천고등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 신정로14길 1(신정동, 학마을아파트)",서울특별시 양천구 신정3동1294 학마을(아)204동 앞,서울특별시 양천구청,37.50899029,126.8448385,2021-04-30
계남초등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정7동325-9 1112동 앞,서울특별시 양천구청,37.510457,126.859711,2021-04-30
고척2치안센타,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 10(신정동, 목동신시가지아파트11단지)",서울특별시 양천구 신정7동325-1 목동(아)1117동 앞,서울특별시 양천구청,37.50775811,126.86131,2021-04-30
신정1동주민센터,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로 230(신정동),서울특별시 양천구 신정1동1052-3,서울특별시 양천구청,37.5171799,126.8545687,2021-04-30
양명초교신서중,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동동로 3(신정동),서울특별시 양천구 신정1동310-7 신트리공원 앞,서울특별시 양천구청,37.5140857,126.8560556,2021-04-30
신트리공원목동11단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 10(신정동, 목동신시가지아파트11단지)",서울특별시 양천구 신정7동325,서울특별시 양천구청,37.50775811,126.86131,2021-04-30
목동10단지A상가,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 400(신정동, 목동신시가지아파트10단지)",서울특별시 양천구 신정1동311 목동10단지A상가,서울특별시 양천구청,37.51500506,126.8580457,2021-04-30
양천문화회관,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 340(신정동, 목동신시가지아파트9단지)",서울특별시 양천구 신정1동312 목동(아)931동 앞,서울특별시 양천구청,37.51942468,126.8640382,2021-04-30
목동10단지농협,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 400(신정동, 목동신시가지아파트10단지)",서울특별시 양천구 신정1동310(목동(아)1019동 건너),서울특별시 양천구청,37.51500506,126.8580457,2021-04-30
신서초등학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로32길 75(신정동),서울특별시 양천구 신정1동1015-3(대원카공업사 앞),서울특별시 양천구청,37.52077001,126.8616713,2021-04-30
신정1동우체국,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 364(신정동),서울특별시 양천구 신정1동1017-2,서울특별시 양천구청,37.52188431,126.8614667,2021-04-30
우리은행신정동지점,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 344(신정동),서울특별시 양천구 신정1동1026-3,서울특별시 양천구청,37.52162706,126.8592474,2021-04-30
목동프라자,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로32길 61(신정동),서울특별시 양천구 신정1동1021-9,서울특별시 양천구청,37.52008283,126.8603028,2021-04-30
목동10단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로32길 25(신정동),서울특별시 양천구 신정1동1049-16,서울특별시 양천구청,37.51919962,126.8566563,2021-04-30
신정네거리역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 292(신정동),서울특별시 양천구 신정1동1030-1,서울특별시 양천구청,37.52096725,126.8533864,2021-04-30
신정네거리역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 중앙로 264(신정동),서울특별시 양천구 신정3동1031-8,서울특별시 양천구청,37.51998133,126.8532793,2021-04-30
길훈로즈빌,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 190(신정동, 길훈로즈빌)",서울특별시 양천구 신정2동1297,서울특별시 양천구청,37.522567,126.8713167,2021-04-30
하이스트학원.종로학원,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동서로 252(목동),서울특별시 양천구 목1동408-23,서울특별시 양천구청,37.524857,126.8692428,2021-04-30
목동역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동로 186(목동, 목동신시가지아파트7단지)",서울특별시 양천구 목1동927(목동아파트734동 앞),서울특별시 양천구청,37.52522684,126.86639,2021-04-30
목동8단지지하도,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정6동314-2(목동아파트812동 앞),서울특별시 양천구청,37.519645,126.864924,2021-04-30
양천보건소,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 340(신정동, 목동신시가지아파트9단지)",서울특별시 양천구 신정1동313 목동9단지A상가 앞,서울특별시 양천구청,37.51942468,126.864029,2021-04-30
목동8단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 280(신정동, 목동신시가지아파트8단지)",서울특별시 양천구 신정6동314 목동(아)811동 앞,서울특별시 양천구청,37.52234027,126.8675633,2021-04-30
진명여고,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 목1동 927-12,서울특별시 양천구청,37.524263,126.862654,2021-04-30
"서울남부지법,서울남부지검",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 386(신정동),서울특별시 양천구 신정1동 313-1,서울특별시 양천구청,37.522173,126.8639441,2021-04-30
"서울남부지법,서울남부지검",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 신정6동 314-2(목동아파트807동 앞),서울특별시 양천구청,37.522138,,2021-04-30
"오목교역,청학스포츠타운",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신목로 97(목동),서울특별시 양천구 목1동 405-24,서울특별시 양천구청,37.52342209,126.8749847,2021-04-30
현대아이파크아파트,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동동로 180(신정동, 신정동 아이파크)",서울특별시 양천구 신정2동 1296,서울특별시 양천구청,37.52136877,126.8728544,2021-04-30
목동중학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동동로 172(신정동),서울특별시 양천구 신정2동 88-1,서울특별시 양천구청,37.5209572,126.8714434,2021-04-30
목동대학학원,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 318(목동),서울특별시 양천구 목1동405-280,서울특별시 양천구청,37.52462484,126.8726289,2021-04-30
목동역목동7단지,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,,서울특별시 양천구 목1동927-2(산돌교회 앞),서울특별시 양천구청,37.525396,126.864929,2021-04-30
제일은행앞,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 목동서로 340(신정동, 목동신시가지아파트9단지)",서울특별시 양천구 신정1동313(목동(아)908동 앞),서울특별시 양천구청,37.51942468,126.8640382,2021-04-30
"서울남부지법,서울남부지검",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 386(신정동),서울특별시 양천구 신정1동 313-1,서울특별시 양천구청,37.522155,126.8639441,2021-04-30
목동중학교,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동동로 150(신정동),서울특별시 양천구 신정2동 329-10,서울특별시 양천구청,37.51894185,126.8704712,2021-04-30
진명여고,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 목동로 179(신정동),서울특별시 양천구 신정4동 995-5,서울특별시 양천구청,37.52450821,126.864496,2021-04-30
우리은행신정동지점,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 신월로 337(신정동),서울특별시 양천구 신정4동 981-16,서울특별시 양천구청,37.52199025,126.8584883,2021-04-30
목동역 목동오거리,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,"서울특별시 양천구 오목로 232(신정동, 보성팰리스)",서울특별시 양천구 신정4동 992-2,서울특별시 양천구청,37.52576425,126.8632063,2021-04-30
"신서고교,영상고교 입구",승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 204(신정동),서울특별시 양천구 신정4동 987-7,서울특별시 양천구청,37.52539054,126.8600748,2021-04-30
신정역은행정역,승강대로부터 10미터 이내,서울특별시,양천구,금연버스정류소,서울특별시 양천구 간접흡연 방지 조례 제5조,,100000,02-2620-3899,서울특별시 양천구 오목로 154(신정동),서울특별시 양천구 신정4동 947-4,서울특별시 양천구청,37.524656,126.8544441,2021-04-30
