금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
중화역입구대원사약국,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
중화역입구대원사입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
태릉시장입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
태릉프라자약국농협,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
태릉시장입구굴다리,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
우남푸르미아아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,"서울특별시 중랑구 봉화산로56길 51 (신내동, 우남푸르미아아파트)",서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60612569,127.0988568,2021-05-18
우남푸르미아아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,"서울특별시 중랑구 봉화산로56길 51 (신내동, 우남푸르미아아파트)",서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60612569,127.0988568,2021-05-18
신내초등학교,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로125나길 22 (신내동),서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60493422,127.1001285,2021-05-18
신내초등학교,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로125나길 22 (신내동),서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60493422,127.1001285,2021-05-18
경남아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60401141,127.0969117,2021-05-18
대명프라자,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉화산로56길 153 (신내동),서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60148751,127.0967836,2021-05-18
건영아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내2동1,서울특별시 중랑구청,37.60139213,127.0960939,2021-05-18
상봉1동주민센터,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 상봉1동1,서울특별시 중랑구청,37.60008932,127.0883635,2021-05-18
상봉1동주민센터,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 상봉1동1,서울특별시 중랑구청,37.60008932,127.0883635,2021-05-18
신내쌍용아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 상봉1동1,서울특별시 중랑구청,37.60318976,127.0884729,2021-05-18
신내쌍용아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 상봉1동1,서울특별시 중랑구청,37.60318976,127.0884729,2021-05-18
망우역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 망우로55길 11-10 (상봉동),서울특별시 중랑구 상봉1동1,서울특별시 중랑구청,37.59928762,127.0927566,2021-05-18
중랑공영차고지,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.60190992,127.1037434,2021-05-18
"중랑캠핑숲,북부노인병원후문",버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.60190992,127.1037434,2021-05-18
양원역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 송림길 147 (망우동),서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.60655436,127.1079215,2021-05-18
성은교회앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
해모로아파트앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.60328955,127.1098425,2021-05-18
먹골역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 지하901 (묵동),서울특별시 중랑구 묵2동1,서울특별시 중랑구청,37.61062506,127.0777648,2021-05-18
먹골역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로 지하901 (묵동),서울특별시 중랑구 묵1동1,서울특별시 중랑구청,37.61062506,127.0777648,2021-05-18
중화2동체육공원,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 중화2동1,서울특별시 중랑구청,37.59878275,127.075594,2021-05-18
태릉고등학교앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 묵1동1,서울특별시 중랑구청,37.61915831,127.0852425,2021-05-18
태릉고등학교입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 묵1동1,서울특별시 중랑구청,37.61915831,127.0852425,2021-05-18
태릉고등학교입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 묵1동1,서울특별시 중랑구청,37.61915831,127.0852425,2021-05-18
서울의료원 후문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 156 (신내동),서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61309131,127.099187,2021-05-18
서울의료원 후문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 신내로 156 (신내동),서울특별시 중랑구 산내1동1,서울특별시 중랑구청,37.61309131,127.099187,2021-05-18
신내데시앙아파트후문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60976678,127.0989715,2021-05-18
신내데시앙아파트후문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.60976678,127.0989715,2021-05-18
중화중학교삼거리,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 면목제3.8동1,서울특별시 중랑구청,37.58450367,127.0945429,2021-05-18
새우개마을입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61182659,127.1032395,2021-05-18
신내차량사업소입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.60190992,127.1037434,2021-05-18
용마산빌라,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,"서울특별시 중랑구 답십리로 399 (면목동, 용마산빌라)",서울특별시 중랑구 면목4동1,서울특별시 중랑구청,37.57127264,127.0847069,2021-05-18
신내역1번출구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61182659,127.1032395,2021-05-18
우림시장 망우사거리,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 망우로62길 52-4 (망우동),서울특별시 중랑구 망우본동1,서울특별시 중랑구청,37.59677182,127.0982722,2021-05-18
능말입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61182659,127.1032395,2021-05-18
우디안아파트206동앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61535849,127.1079772,2021-05-18
우디안아파트201동앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61654264,127.1096734,2021-05-18
우디안아파트111동앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61728527,127.1077843,2021-05-18
우디안아파트109동앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61644817,127.1067068,2021-05-18
능말입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,서울특별시 중랑구 신내1동1,서울특별시 중랑구청,37.61182659,127.1032395,2021-05-18
중화동종점,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
정신교회,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로126길 17-12 (중화동),중화동,서울특별시 중랑구청,37.59937324,127.0813583,2021-05-18
마을금고,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
수협,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
태릉시장,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
중화2동주민센터,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
이문동현대아파트앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
쌍용아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
신이문역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
쌍용아파트,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
이문동현대아파트앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
이화교,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
중화역입구대원사약국,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
태릉시장 입구,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
수협,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
마을금고,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
정신교회,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 동일로126길 17-12 (중화동),중화동,서울특별시 중랑구청,37.59937324,127.0813583,2021-05-18
중화동종점,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,중화동,서울특별시 중랑구청,37.59972922,127.0779492,2021-05-18
진로아파트앞 종점,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61469176,127.0937697,2021-05-18
"진주빌라, 바다약국",버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58849109,127.1010733,2021-05-18
공판장,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61156856,127.1024837,2021-05-18
새마을금고,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61156856,127.1024837,2021-05-18
서울중앙외과,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61156856,127.1024837,2021-05-18
농협앞,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61156856,127.1024837,2021-05-18
면목역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 면목로 지하407 (면목동),면목동,서울특별시 중랑구청,37.5883849,127.0875678,2021-05-18
KT중랑지점,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58415414,127.0865875,2021-05-18
면목2동 치안센터,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58415414,127.0865875,2021-05-18
중랑초등학교 정문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 봉우재로6길 26 (면목동),면목동,서울특별시 중랑구청,37.58966282,127.0755035,2021-05-18
한신아파트 후문,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58130699,127.0959854,2021-05-18
영종수퍼,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58415414,127.0865875,2021-05-18
지하철7호선 면목역,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58415414,127.0865875,2021-05-18
면목지구대,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58415414,127.0865875,2021-05-18
새마을금고,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,서울특별시 중랑구 용마산로94길 9 (면목동),면목동,서울특별시 중랑구청,37.58928664,127.0974227,2021-05-18
공판장,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61156856,127.1024837,2021-05-18
"진주빌라,바다약국",버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,면목동,서울특별시 중랑구청,37.58849109,127.1010733,2021-05-18
진로아파트앞 종점,버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,중랑구,버스정류소,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,10,100000,02-2094-0864,,신내동,서울특별시 중랑구청,37.61469176,127.0937697,2021-05-18
금성초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 신내로21길 55,,서울특별시 중랑구청,37.61531513,127.0898585,2021-05-18
동원초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 송림길 114,,서울특별시 중랑구청,37.60457824,127.1044913,2021-05-18
망우초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 망우로72길 49,,서울특별시 중랑구청,37.59873698,127.1038418,2021-05-18
면남초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 면목로30나길 38,,서울특별시 중랑구청,37.57725972,127.0876664,2021-05-18
면동초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 면목로57길 32,,서울특별시 중랑구청,37.58535152,127.0865922,2021-05-18
면목초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 면목로 44,,서울특별시 중랑구청,37.573875,127.090643,2021-05-18
면북초,학교출입문으로부터 50m(학교절대보호구역)이내,서울특별시,중랑구,학교,서울특별시 중랑구 간접흡연 피해방지 조례 5조 1항 6호,50,100000,02-2094-0864,서울특별시 중랑구 용마공원로5길 32,,서울특별시 중랑구청,37.5944753,127.1035478,2021-05-18
