금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
은빛어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 효령로68길 13 21동 102호(서초동, 현대아파트)",서울특별시 서초구 서초동 1436-1,서초구보건소 건강정책과,37.48739812,127.0252977,2021-10-14
은혜어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 마방로10길 54-19(양재동),서울특별시 서초구 양재동 272,서초구보건소 건강정책과,37.47469393,127.044167,2021-10-14
이노키즈어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초중앙로8길 47(서초동),서울특별시 서초구 서초동 1618-5,서초구보건소 건강정책과,37.48730771,127.0181139,2021-10-14
자연닮은꼬마숲어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 사임당로23길 58 301동 105호(서초동, 현대3차아파트)",서울특별시 서초구 서초동 1644,서초구보건소 건강정책과,37.49255825,127.0213365,2021-10-14
잠원꿈밭어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 강남대로95길 48-58(잠원동),서울특별시 서초구 잠원동 24-11,서초구보건소 건강정책과,37.51375066,127.0165956,2021-10-14
잠원시온어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 잠원로 150 4동 107호(잠원동, 잠원한신아파트)",서울특별시 서초구 잠원동 56-3,서초구보건소 건강정책과,37.51633536,127.0113521,2021-10-14
잠원어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 신반포로33길 15(잠원동, 동아아파트)",서울특별시 서초구 잠원동 157,서초구보건소 건강정책과,37.5090446,127.0095233,2021-10-14
정다운어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 양재대로2길 90 207동 101호(우면동, 서초힐스)",서울특별시 서초구 우면동 773,서초구보건소 건강정책과,37.45760689,127.0175687,2021-10-14
조은아이어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 사평대로 310-4 1동 103호(반포동, 반포현대아파트)",서울특별시 서초구 반포동 30-15,서초구보건소 건강정책과,37.5099993,127.018457,2021-10-14
조이어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 본마을길 45-5(신원동),서울특별시 서초구 신원동 462-30,서초구보건소 건강정책과,37.45401313,127.0546702,2021-10-14
지아이에이어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 잠원로 150 1-103호(잠원동),서울특별시 서초구 잠원동 56-3,서초구보건소 건강정책과,37.51633536,127.0113521,2021-10-14
청계산반디빅스맘어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 청계산로11길 10(신원동),서울특별시 서초구 신원동 207,서초구보건소 건강정책과,37.44750663,127.0571653,2021-10-14
초록어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 명달로20길 33(서초동),서울특별시 서초구 서초동 1514-4,서초구보건소 건강정책과,37.48616287,127.0059746,2021-10-14
칼비테영재어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 방배천로2안길 10 101동 101호(방배동, 신주아파트)",서울특별시 서초구 방배동 449-1,서초구보건소 건강정책과,37.47741495,126.9840592,2021-10-14
코코어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 명달로4길 8(서초동),서울특별시 서초구 서초동 1467-2,서초구보건소 건강정책과,37.47990985,127.006372,2021-10-14
키즈랜드어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 양재대로2길 90(우면동, 서초네이처힐7단지)",서울특별시 서초구 우면동 773,서초구보건소 건강정책과,37.45760689,127.0175687,2021-10-14
키즈열매어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 태봉로2길 10 702동 102호(우면동, 서초네이처힐7단지)",서울특별시 서초구 우면동 735,서초구보건소 건강정책과,37.4620461,127.0232666,2021-10-14
킨더아카데미어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 서운로 200(서초동, 롯데캐슬클래식아파트)",서울특별시 서초구 서초동 1312-3,서초구보건소 건강정책과,37.50119667,127.0236225,2021-10-14
킹스키즈어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배로15길 22(방배동),서울특별시 서초구 방배동 926-30,서초구보건소 건강정책과,37.48398966,126.9945095,2021-10-14
텀블랜드어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 바우뫼로37길 9(양재동),서울특별시 서초구 양재동 5-16,서초구보건소 건강정책과,37.47924022,127.0396699,2021-10-14
토마토어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 서초중앙로24길 43 101동 103호(서초동, 유원아파트)",서울특별시 서초구 서초동 1687,서초구보건소 건강정책과,37.49588883,127.0185954,2021-10-14
파란꿈어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 잠원로 37-6 202동 107호(잠원동, 신반포한신아파트)",서울특별시 서초구 잠원동 70,서초구보건소 건강정책과,37.51007917,127.00618,2021-10-14
파란나라어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초대로1길 30(방배동),서울특별시 서초구 방배동 1344,서초구보건소 건강정책과,37.48923252,126.9836134,2021-10-14
파랑새어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 효령로34길 59 3동 102호(방배동, 삼익아파트)",서울특별시 서초구 방배동 1018-1,서초구보건소 건강정책과,37.47911524,127.0008863,2021-10-14
푸르니서초 어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 효령로67길 4(서초동),서울특별시 서초구 서초동 1607-5,서초구보건소 건강정책과,37.48744005,127.0238172,2021-10-14
푸르니작은 어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서리풀4길 9(서초동),서울특별시 서초구 서초동 1613-22,서초구보건소 건강정책과,37.48822983,127.0212213,2021-10-14
푸른솔어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 홍씨마을길 43-3(신원동),서울특별시 서초구 신원동 285,서초구보건소 건강정책과,37.45194202,127.0663637,2021-10-14
프리오리어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초대로25길 97(방배동),서울특별시 서초구 방배동 838-27,서초구보건소 건강정책과,37.49185711,126.9917906,2021-10-14
하늘숲 어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 본마을길 37(신원동),서울특별시 서초구 신원동 458-10,서초구보건소 건강정책과,37.45420084,127.0540193,2021-10-14
한사랑어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배천로8길 35-3(방배동),서울특별시 서초구 방배동 463-15,서초구보건소 건강정책과,37.4806082,126.9845967,2021-10-14
한신어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 잠원로 37-48 205동 105호(잠원동, 신반포한신아파트)",서울특별시 서초구 잠원동 70,서초구보건소 건강정책과,37.51007917,127.00618,2021-10-14
함께크는어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 바우뫼로11안길 12(우면동),서울특별시 서초구 우면동 28-7,서초구보건소 건강정책과,37.47334404,127.026743,2021-10-14
해돋이어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배로33길 58-3(방배동),서울특별시 서초구 방배동 818-15,서초구보건소 건강정책과,37.49113954,126.9875933,2021-10-14
해오름키즈스쿨어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 방배로 14 7동 101호(방배동, 임광아파트)",서울특별시 서초구 방배동 1015,서초구보건소 건강정책과,37.47652276,127.0012438,2021-10-14
해와달어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 태봉로2길 60 311동 104호(우면동, 서초네이처힐3단지)",서울특별시 서초구 우면동 717,서초구보건소 건강정책과,37.46565291,127.0271833,2021-10-14
햇님어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서리풀6길 28-4(서초동),서울특별시 서초구 서초동 1613-26,서초구보건소 건강정책과,37.48869834,127.0213255,2021-10-14
햇살마루어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 잠원로 202-11 2동 108호(잠원동, 한신잠원훼미리)",서울특별시 서초구 잠원동 51,서초구보건소 건강정책과,37.51978768,127.0143345,2021-10-14
허니비어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,"서울특별시 서초구 서초대로1길 30 105동 101호(방배동, 현대아파트)",서울특별시 서초구 방배동 1344,서초구보건소 건강정책과,37.48923252,126.9836134,2021-10-14
헤브론 어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 동산로13길 35(양재동),서울특별시 서초구 양재동 393-3,서초구보건소 건강정책과,37.47233011,127.0430034,2021-10-14
현대양재어린이집,시설전체,서울특별시,서초구,어린이집,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 염곡말길 17-6(염곡동),서울특별시 서초구 염곡동 106-10,서초구보건소 건강정책과,37.46233242,127.0521308,2021-10-14
구룡 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 논현로5길 31-11(양재동),서울특별시 서초구 양재동 399-1,서초구보건소 건강정책과,37.47112511,127.0491534,2021-10-14
동우 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 명달로22길 24(서초동),서울특별시 서초구 서초동 1514-2,서초구보건소 건강정책과,37.48642959,127.0055766,2021-10-14
동화 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초중앙로 24길 43(서초동),서울특별시 서초구 서초동 1687,서초구보건소 건강정책과,37.49588883,127.0185954,2021-10-14
반포성모 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 신반포로 15길 18(반포동),서울특별시 서초구 반포동 4-1,서초구보건소 건강정책과,37.5049543,126.9946301,2021-10-14
반포자이 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 신반포로 270(반포동),서울특별시 서초구 반포동 20-43,서초구보건소 건강정책과,37.50785869,127.0115816,2021-10-14
반포초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 신반포로 55-4(반포동),서울특별시 서초구 반포동 937,서초구보건소 건강정책과,37.50248537,126.9917397,2021-10-14
방배초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배중앙로 13길 26(방배동),서울특별시 서초구 방배동 861-1,서초구보건소 건강정책과,37.48676419,126.9871372,2021-10-14
새성민 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 효령로 110(방배동),서울특별시 서초구 방배동 981-2,서초구보건소 건강정책과,37.48067762,126.9961062,2021-10-14
새순 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초대로 15길 57(방배동),서울특별시 서초구 방배동 831-12,서초구보건소 건강정책과,37.48906371,126.9885796,2021-10-14
서래초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배로 260(방배동),서울특별시 서초구 방배동 771,서초구보건소 건강정책과,37.49640526,126.9901572,2021-10-14
서초 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 양재대로 2길 100-64(우면동),서울특별시 서초구 우면동 769,서초구보건소 건강정책과,37.45609338,127.0162166,2021-10-14
석문 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초대로 64길 73(서초동),서울특별시 서초구 서초동 1634-1,서초구보건소 건강정책과,37.49288569,127.0217401,2021-10-14
신반포중앙 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 나루터로 4길 58(잠원동),서울특별시 서초구 잠원동 60-3,서초구보건소 건강정책과,37.5104571,127.0125049,2021-10-14
언남초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 헌릉로8길 42(내곡동),서울특별시 서초구 내곡동 122,서초구보건소 건강정책과,37.45411333,127.0614366,2021-10-14
여나 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초중앙로 200(서초동),서울특별시 서초구 서초동 1685,서초구보건소 건강정책과,37.50042675,127.0154753,2021-10-14
영생 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 신반포로 19길 30(반포동),서울특별시 서초구 반포동 4-10,서초구보건소 건강정책과,37.5050048,126.9956797,2021-10-14
영유 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 효령로 34길 72(방배동),서울특별시 서초구 방배동 1020-3,서초구보건소 건강정책과,37.47863779,127.0007507,2021-10-14
예원유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 태봉로2길 21(우면동),서울특별시 서초구 우면동 731,서초구보건소 건강정책과,37.46178626,127.024962,2021-10-14
우면초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 태봉로 59(우면동),서울특별시 서초구 우면동 690,서초구보건소 건강정책과,37.46470939,127.0237693,2021-10-14
우솔초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 양재대로 2길 74(우면동),서울특별시 서초구 우면동 774,서초구보건소 건강정책과,37.45709422,127.0192756,2021-10-14
우암초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 바우뫼로 7길 38(우면동),서울특별시 서초구 우면동 58,서초구보건소 건강정책과,37.47229591,127.023722,2021-10-14
우정 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 서초대로 70길 32(서초동),서울특별시 서초구 서초동 1324-2,서초구보건소 건강정책과,37.49390576,127.0234303,2021-10-14
원명초병설 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 고무래로 90-6(서초동),서울특별시 서초구 서초동 1685-1,서초구보건소 건강정책과,37.50077618,127.0167058,2021-10-14
육영 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 방배로 6길 18(방배동),서울특별시 서초구 방배동 1020-10,서초구보건소 건강정책과,37.4791984,127.0004929,2021-10-14
천사유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 바우뫼로 99(양재동),서울특별시 서초구 양재동 154-2,서초구보건소 건강정책과,37.47478793,127.032084,2021-10-14
청계숲유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 청계산로11길 14(신원동),서울특별시 서초구 신원동 247,서초구보건소 건강정책과,37.44779467,127.0577441,2021-10-14
하나 유치원,시설전체,서울특별시,서초구,유치원,국민건강증진법 제9조 제4항 제9호,500,100000,02-2155-8176,서울특별시 서초구 잠원로 8길 13(잠원동),서울특별시 서초구 잠원동 56-3,서초구보건소 건강정책과,37.5152074,127.0102706,2021-10-14
서초구보건소,시설전체(부지전체),서울특별시,서초구,보건소,국민건강증진법 제9조 제4항 제8호,500,100000,02-2155-8176,서울특별시 서초구 남부순환로 2584(서초동),서울특별시 서초구 서초동 1376-3,서초구보건소 건강정책과,37.48362486,127.0326848,2021-10-14
서초구방배보건지소,시설전체(부지전체),서울특별시,서초구,보건지소,국민건강증진법 제9조 제4항 제8호,500,100000,02-2155-8176,"서울특별시 서초구 방배로 173(방배동, 방배열린문화센터(방배4동주민센터))",서울특별시 서초구 방배동 852-14,서초구보건소 건강정책과,37.48900635,126.9922432,2021-10-14
서울특별시어린이병원,시설전체(부지전체),서울특별시,서초구,종합병원,국민건강증진법 제9조 제4항 제8호,500,100000,02-2155-8176,서울특별시 서초구 헌릉로 260(내곡동),서울특별시 서초구 내곡동 375,서초구보건소 건강정책과,37.45571764,127.0688536,2021-10-14
서울중앙지방법원 등기국,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,4784,100000,02-2155-8176,서울특별시 서초구 법원로3길 14(서초동),서울특별시 서초구 서초동 1707-4,서초구보건소 건강정책과,37.49364107,127.008671,2021-10-14
방배경찰서,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,5368,100000,02-2155-8176,서울특별시 서초구 방배천로 54(방배동),서울특별시 서초구 방배동 455-10,서초구보건소 건강정책과,37.48177205,126.9827874,2021-10-14
서울가정행정법원 청사,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,7021,100000,02-2155-8176,서울특별시 서초구 강남대로 193(양재동),서울특별시 서초구 양재동 25-3,서초구보건소 건강정책과,37.48124518,127.0361887,2021-10-14
서울교통공사,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,7121,100000,02-2155-8176,서울특별시 서초구 효령로 5(방배동),서울특별시 서초구 방배동 447-7,서초구보건소 건강정책과,37.47655368,126.9847738,2021-10-14
서초경찰서,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,7793,100000,02-2155-8176,서울특별시 서초구 반포대로 179(서초동),서울특별시 서초구 서초동 1726-1,서초구보건소 건강정책과,37.49574242,127.0051611,2021-10-14
서울소방학교,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,7921,100000,02-2155-8176,서울특별시 서초구 남부순환로340길 29(서초동),서울특별시 서초구 서초동 391,서초구보건소 건강정책과,37.4796841,127.0241404,2021-10-14
서초구청,청사부지전체(주차장포함),서울특별시,서초구,지방자치단체청사,국민건강증진법 제9조 제4항 제2호,16618,100000,02-2155-8176,서울특별시 서초구 신반포로 194(서초동),서울특별시 서초구 서초동 1376-3,서초구보건소 건강정책과,37.50643547,127.0068357,2021-10-14
서울지방조달청,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,27720,100000,02-2155-8176,서울특별시 서초구 반포대로 217(반포동),서울특별시 서초구 반포동 520-3,서초구보건소 건강정책과,37.49949788,127.0033339,2021-10-14
서울시 인재개발원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,37068,100000,02-2155-8176,서울특별시 서초구 남부순환로340길 58(서초동),서울특별시 서초구 서초동 391,서초구보건소 건강정책과,37.48119434,127.0234353,2021-10-14
대검찰청,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,39096,100000,02-2155-8176,서울특별시 서초구 반포대로 157(서초동),서울특별시 서초구 서초동 1730-1,서초구보건소 건강정책과,37.494153,127.0061697,2021-10-14
국립 외교원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,52932,100000,02-2155-8176,서울특별시 서초구 남부순환로 2572(서초동),서울특별시 서초구 서초2동 1376-2,서초구보건소 건강정책과,37.48377303,127.0311879,2021-10-14
서울특별시 교육청 교육연수원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,55175,100000,02-2155-8176,서울특별시 서초구 남부순환로 2248(방배동),서울특별시 서초구 방배동 630,서초구보건소 건강정책과,37.4721613,126.997115,2021-10-14
대법원청사,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,57998,100000,02-2155-8176,서울특별시 서초구 서초대로 219(서초동),서울특별시 서초구 서초동 967,서초구보건소 건강정책과,37.49240869,127.005274,2021-10-14
서울중앙지방검찰청,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,60727,100000,02-2155-8176,서울특별시 서초구 반포대로 158(서초동),서울특별시 서초구 서초동 1724,서초구보건소 건강정책과,37.49504398,127.0080681,2021-10-14
서울고등검찰청,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제2호,60727,100000,02-2155-8176,서울특별시 서초구 반포대로 158(서초동),서울특별시 서초구 서초동 1724,서초구보건소 건강정책과,37.49504398,127.0080681,2021-10-14
서울중앙지방법원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,92135,100000,02-2155-8176,서울특별시 서초구 서초중앙로 157(서초동),서울특별시 서초구 서초동 1701-1,서초구보건소 건강정책과,37.49827564,127.0111232,2021-10-14
서울고등법원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,92135,100000,02-2155-8176,서울특별시 서초구 서초중앙로 157(서초동),서울특별시 서초구 서초동 1701-1,서초구보건소 건강정책과,37.49827564,127.0111232,2021-10-14
서울회생법원,청사부지전체(주차장포함),서울특별시,서초구,청사,국민건강증진법 제9조 제4항 제3호,92135,100000,02-2155-8176,서울특별시 서초구 서초중앙로 157(서초동),서울특별시 서초구 서초동 1701-1,서초구보건소 건강정책과,37.49827564,127.0111232,2021-10-14
동덕여자고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 효령로2길 123-5(방배동),서울특별시 서초구 방배동 산82,서초구보건소 건강정책과,37.47587683,126.9919958,2021-10-14
반포고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 고무래로 71(반포동),서울특별시 서초구 반포동 30-19,서초구보건소 건강정책과,37.50270436,127.0165117,2021-10-14
서울고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 효령로 197(서초동),서울특별시 서초구 서초3동 1526-1,서초구보건소 건강정책과,37.48429243,127.0049025,2021-10-14
상문고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 명달로 45(방배동),서울특별시 서초구 방배동 1000-1,서초구보건소 건강정책과,37.47975498,127.0039164,2021-10-14
서울전자고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 과천대로 852-23(방배동),서울특별시 서초구 방배2동 2727,서초구보건소 건강정책과,37.46972083,126.988361,2021-10-14
세화여자고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 신반포로 56-7(반포동),서울특별시 서초구 반포동 13,서초구보건소 건강정책과,37.50199538,126.9942278,2021-10-14
서초고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 반포대로27길 29(서초동),서울특별시 서초구 서초동 1504,서초구보건소 건강정책과,37.48961196,127.0053778,2021-10-14
언남고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 동산로13길 35(양재동),서울특별시 서초구 양재2동 309,서초구보건소 건강정책과,37.47233011,127.0430034,2021-10-14
서문여자고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 동광로12길 84(방배동),서울특별시 서초구 방배동 1514,서초구보건소 건강정책과,37.48891909,126.9845452,2021-10-14
양재고등학교,학교 출입구로부터50m 이내,서울특별시,서초구,고등학교,서초구 간접흡연피해방지 조례 제5조(서초구 고시 제2012-26호),50,50000,02-2155-8176,서울특별시 서초구 남부순환로346길 9(서초동),서울특별시 서초구 서초2동 1376-4,서초구보건소 건강정책과,37.48242128,127.0320783,2021-10-14
