금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
더라이온스덴,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로17길 19-22 (서교동 2층),,서울특별시 마포구청,37.549378,126.921319,2019-06-30
대게킹크랩(한상차림),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성지1길 7 (합정동 1층),,서울특별시 마포구청,37.54849,126.913863,2019-06-30
케이크만들기 단하나,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로23길 9 (서교동 304호),,서울특별시 마포구청,37.553434,126.924384,2019-06-30
지훈남닭발 智,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로19길 9 (서교동 1층),,서울특별시 마포구청,37.551129,126.922652,2019-06-30
쫑아네,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로 156 (동교동 LG팰리스빌딩 지하 147호),,서울특별시 마포구청,37.55611,126.923452,2019-06-30
참참치킨,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 창전로 50-1 (구수동 1층),,서울특별시 마포구청,37.546868,126.932649,2019-06-30
망원양꼬치,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로13길 17 (망원동 지상2층),,서울특별시 마포구청,37.55553,126.909301,2019-06-30
카페인 플래닛,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29바길 11 (서교동 1층),,서울특별시 마포구청,37.555856,126.926194,2019-06-30
비에스푸드(홍쉐프서교점),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 164 (서교동 1층),,서울특별시 마포구청,37.555711,126.920175,2019-06-30
족발귀신,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로 146 (성산동 1층),,서울특별시 마포구청,37.56096,126.905985,2019-06-30
우드스탁,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로7길 53 (서교동 지층),,서울특별시 마포구청,37.550185,126.91987,2019-06-30
풍년제이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로14길 9 지하1층 (공덕동),,서울특별시 마포구청,37.548715,126.955822,2019-06-30
땡땡이양철집,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성암로 46-3 (중동 1층),,서울특별시 마포구청,37.569848,126.911346,2019-06-30
야미가,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로38길 25 (대흥동 1층),,서울특별시 마포구청,37.545347,126.940898,2019-06-30
더브릿지,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로27길 68 (서교동 (지상2층)),,서울특별시 마포구청,37.555468,126.925125,2019-06-30
진부령 황태촌,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로31길 5 (망원동 1층),,서울특별시 마포구청,37.561711,126.904401,2019-06-30
은경이네 족발,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로14길 5 (노고산동 외2필지),,서울특별시 마포구청,37.555665,126.933984,2019-06-30
뉴페이스(NewFace),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로21길 34 (서교동 5층),,서울특별시 마포구청,37.552503,126.922168,2019-06-30
레자브르 피아노의 숲,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로3길 46 1층 (서교동),,서울특별시 마포구청,37.55013,126.917822,2019-06-30
프리사운드2,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29길 60 (서교동),,서울특별시 마포구청,37.556152,126.927016,2019-06-30
힐링,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화4길 7 (도화동 2층),,서울특별시 마포구청,37.54146,126.950548,2019-06-30
칠이타코,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로3길 11 (상수동 1층),,서울특별시 마포구청,37.545991,126.922375,2019-06-30
오자와,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로3길 21 (서교동),,서울특별시 마포구청,37.549337,126.916838,2019-06-30
하랑,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 잔다리로3길 29 (서교동 지하1층),,서울특별시 마포구청,37.550712,126.91838,2019-06-30
36.5도씨 여름,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29길 9 (서교동 지상3층),,서울특별시 마포구청,37.554631,126.9292,2019-06-30
피터.폴.메리,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 새창로 16 (도화동 지하1층),,서울특별시 마포구청,37.542019,126.951683,2019-06-30
또래분식,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로14길 12 (구수동),,서울특별시 마포구청,37.544793,126.93243,2019-06-30
비포선라이즈,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 잔다리로 20-11 (서교동 1층),,서울특별시 마포구청,37.55131,126.920725,2019-06-30
홍대교동 짬뽕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로44길 26 1층 (상암동 일부),,서울특별시 마포구청,37.576301,126.8959,2019-06-30
수,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로17길 14 (서교동 원빌딩 5층),,서울특별시 마포구청,37.550359,126.922165,2019-06-30
셰프 차이나,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 상암산로1길 77 101호 (상암동),,서울특별시 마포구청,37.58027,126.882969,2019-06-30
봉구비어 홍대산울림점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로32길 17 (서교동),,서울특별시 마포구청,37.554783,126.931155,2019-06-30
코이키,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로11길 7-8 (공덕동 1~2층),,서울특별시 마포구청,37.548521,126.953324,2019-06-30
코코브루니 홍대점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 홍익로6길 57 1 2층 (동교동),,서울특별시 마포구청,37.556632,126.924384,2019-06-30
매반생면,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 396 (상암동 누리굼스퀘어 B1079 1080호),,서울특별시 마포구청,37.579496,126.88983,2019-06-30
신전떡볶이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 백범로25길 17 (염리동 1층),,서울특별시 마포구청,37.546805,126.946716,2019-06-30
맛있는불고기작전,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로21길 36 (서교동),,서울특별시 마포구청,37.552466,126.921999,2019-06-30
더블루스(the Blues),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로19길 42-18 (상수동 지층),,서울특별시 마포구청,37.549799,126.924006,2019-06-30
상상,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로21길 19-16 (서교동 NS타워 3층),,서울특별시 마포구청,37.551822,126.92254,2019-06-30
얼반그레이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로10길 37 (상수동 1층),,서울특별시 마포구청,37.548525,126.924624,2019-06-30
더크라우디드카페,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로3길 50 (당인동 1층),,서울특별시 마포구청,37.54562,126.920219,2019-06-30
우아한,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 새창로6길 2 1층 (도화동),,서울특별시 마포구청,37.541819,126.952422,2019-06-30
별법동태탕해물찜,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 방울내로 67 (망원동 1층 일부),,서울특별시 마포구청,37.560119,126.902783,2019-06-30
나노하나,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로38길 4 (연남동 1층),,서울특별시 마포구청,37.561635,126.924583,2019-06-30
술까게,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로 115-12 (공덕동 공덕삼성아파트 제상가동 제1층 제117호일부 118호 119호),,서울특별시 마포구청,37.545691,126.951145,2019-06-30
언니네빈대떡 앤드 전,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 63 (망원동),,서울특별시 마포구청,37.55361,126.90925,2019-06-30
친구 라이브,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 156-12 지1층 (서교동 코이멕스빌딩),,서울특별시 마포구청,37.555103,126.919765,2019-06-30
이모네포차,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 굴레방로9길 60 (아현동 1층),,서울특별시 마포구청,37.556739,126.952372,2019-06-30
무영식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 창전로 94 B동 105호 (신수동),,서울특별시 마포구청,37.550765,126.933182,2019-06-30
진땡이 망원역점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성미산로2길 20 (서교동 1층),,서울특별시 마포구청,37.557334,126.90949,2019-06-30
구름공장,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 연남로 42 (연남동 코오롱하늘채 B동 107호),,서울특별시 마포구청,37.563085,126.92154,2019-06-30
돼지포차,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로3길 21 (서교동),,서울특별시 마포구청,37.549337,126.916838,2019-06-30
에반스라운지,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로9길 9 (서교동),,서울특별시 마포구청,37.548821,126.919528,2019-06-30
모노치즈 홍대점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 114 (창전동 1층),,서울특별시 마포구청,37.553116,126.926086,2019-06-30
(느낌),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로17안길 10 (서교동 1층),,서울특별시 마포구청,37.555391,126.916762,2019-06-30
모모돈스,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 홍익로 10 (서교동 서교푸르지오 129호),,서울특별시 마포구청,37.553725,126.923758,2019-06-30
죽정,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로 240 (성산동 월드컵경기장내 홈플러스 2층),,서울특별시 마포구청,37.568285,126.897275,2019-06-30
벨기에떡볶이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로9길 6 지하1층 (서교동),,서울특별시 마포구청,37.54857,126.919656,2019-06-30
발발이네,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로 156 (동교동 엘지팰리스 지하1층 146호),,서울특별시 마포구청,37.55611,126.923452,2019-06-30
슈가드슈,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로6길 45 (서교동 102호),,서울특별시 마포구청,37.548958,126.91681,2019-06-30
장수칼국수,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 방울내로 53 (망원동 1층),,서울특별시 마포구청,37.559567,126.901569,2019-06-30
더피자보이즈(The Pizza Boyz),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29마길 24-1 (서교동 지하1층),,서울특별시 마포구청,37.555296,126.926066,2019-06-30
재재철판포차,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 숭문길 192 1층 (염리동),,서울특별시 마포구청,37.554887,126.946693,2019-06-30
데일리라운드,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29마길 24-1 (서교동 1층),,서울특별시 마포구청,37.555296,126.926066,2019-06-30
서강8경율도,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 128 6층 (상수동),,서울특별시 마포구청,37.544936,126.925344,2019-06-30
양갱식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 연남로 17 (연남동 1층),,서울특별시 마포구청,37.561211,126.922563,2019-06-30
노는좀비,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 63 (서교동 3층),,서울특별시 마포구청,37.550275,126.922879,2019-06-30
대청마루,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 굴레방로9길 3 (아현동 지하1층 지상1층),,서울특별시 마포구청,37.556785,126.955529,2019-06-30
시로,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로 34 2층 (상수동),,서울특별시 마포구청,37.54818,126.920408,2019-06-30
동대문 엽기떡볶이 홍대피카소점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 61-1 (서교동 1층),,서울특별시 마포구청,37.550086,126.922927,2019-06-30
박군커피(The Park''s coffee),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 75 (성산동 1층),,서울특별시 마포구청,37.560456,126.915828,2019-06-30
씨비에스씨 인터네셔널,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로3길 24-7 (서교동 지하1층),,서울특별시 마포구청,37.549296,126.917314,2019-06-30
엘리스홍대점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로21길 34 (서교동 2층),,서울특별시 마포구청,37.552503,126.922168,2019-06-30
오래있어도 괜찮아,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로30길 3 (창전동 2층),,서울특별시 마포구청,37.554478,126.930254,2019-06-30
고향전,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로31길 7 (망원동 1층 우측),,서울특별시 마포구청,37.561647,126.904289,2019-06-30
피자 알볼로 서교망원점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성미산로 68 1층 (성산동 310빌딩),,서울특별시 마포구청,37.559605,126.915467,2019-06-30
마차수산,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 155 (하중동 2층),,서울특별시 마포구청,37.545792,126.928274,2019-06-30
까페데미타스,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 큰우물로 75 (도화동 성지빌딩 101호),,서울특별시 마포구청,37.541269,126.946319,2019-06-30
노이즈베이스먼트투(nb2),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 76-1 (서교동 지하1 2층),,서울특별시 마포구청,37.551273,126.9236,2019-06-30
라휘사주카페,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로23길 52 (서교동 3층),,서울특별시 마포구청,37.55514,126.923749,2019-06-30
칠갑산,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로 204 (성산동 이안상암 2층 202 203 204호),,서울특별시 마포구청,37.565402,126.902128,2019-06-30
금이네부대찌개,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 마포대로12길 53-1 (공덕동),,서울특별시 마포구청,37.546442,126.954598,2019-06-30
중앙수산,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 굴레방로9길 27 (아현동 1층),,서울특별시 마포구청,37.55671,126.954172,2019-06-30
폴,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로 60 (서교동 4층),,서울특별시 마포구청,37.550397,126.921395,2019-06-30
한공간,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로29라길 12 (서교동),,서울특별시 마포구청,37.555287,126.927029,2019-06-30
모래내,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성암로 41 (중동 건영상가 104호),,서울특별시 마포구청,37.568311,126.911741,2019-06-30
블뤼테,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로14길 12 가동 (상수동 외4필지 1층일부),,서울특별시 마포구청,37.550193,126.92374,2019-06-30
하회마을 안동찜닭,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 47 (서교동 1층일부),,서울특별시 마포구청,37.558283,126.917671,2019-06-30
스테풀 카페,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로5길 52 (서교동 1층),,서울특별시 마포구청,37.550086,126.917982,2019-06-30
티라노분식,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로 146 (창전동 1층 일부),,서울특별시 마포구청,37.5474,126.929767,2019-06-30
호노,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로 149 2층 (동교동),,서울특별시 마포구청,37.556723,126.926397,2019-06-30
비에치시(bhc)성산동점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 177-1 (성산동 1층),,서울특별시 마포구청,37.567608,126.908752,2019-06-30
정현식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 모래내로3길 19 (성산동 1층),,서울특별시 마포구청,37.566001,126.903534,2019-06-30
시블링,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로35길 59 (서교동 1층),,서울특별시 마포구청,37.556499,126.927566,2019-06-30
씨제이프레시웨이(주)한솔교육본사점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 361 (상암동 한솔교육빌딩 28층),,서울특별시 마포구청,37.577148,126.891122,2019-06-30
식은밥,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 삼개로3길 6-3 (도화동 1층),,서울특별시 마포구청,37.538481,126.947897,2019-06-30
커피스미스에프씨(주)홍대점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 82 (서교동 1 2층),,서울특별시 마포구청,37.551751,126.923707,2019-06-30
나야카레,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 168 (동교동 샬롬빌딩 102호),,서울특별시 마포구청,37.555728,126.931029,2019-06-30
한마리동태탕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로37길 46 (도화동 정우상가맨션 지하1층 4호),,서울특별시 마포구청,37.542495,126.947388,2019-06-30
잇코이,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로 51-6 (상수동 지층),,서울특별시 마포구청,37.549282,126.92269,2019-06-30
당인리극장,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 성지3길 67 (합정동 1층),,서울특별시 마포구청,37.546254,126.916668,2019-06-30
처갓집,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로8길 7 (합정동 지하1층),,서울특별시 마포구청,37.54755,126.918448,2019-06-30
미성식당,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 광성로6길 10 지하1층 (신수동),,서울특별시 마포구청,37.549314,126.938159,2019-06-30
카베,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 만리재로 27 (신공덕동 우대빌딩 1층),,서울특별시 마포구청,37.544727,126.954282,2019-06-30
까페꼼마,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로 44-1 (서교동 외2필지 1층),,서울특별시 마포구청,37.54896,126.920929,2019-06-30
알짜배기,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 망원로7길 66 (망원동 1층),,서울특별시 마포구청,37.56025,126.904264,2019-06-30
훌리오,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로13길 40 (서교동 지하1층 지상1층),,서울특별시 마포구청,37.548846,126.92127,2019-06-30
BBQ올떡볶이상암점,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 501 (상암동 월드컵파크 9단지 107호),,서울특별시 마포구청,37.584802,126.878169,2019-06-30
도쿄스테이크(홍대점),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 어울마당로 98-1 2층 (서교동),,서울특별시 마포구청,37.55373,126.922354,2019-06-30
소울호프,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 187 (동교동 지하1층),,서울특별시 마포구청,37.557205,126.921987,2019-06-30
봉선생국시마루,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 토정로 193 (구수동 굿모닝마트내 1층),,서울특별시 마포구청,37.54584,126.932562,2019-06-30
장수한방삼계탕,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 만리재로 15 (공덕동 제일빌딩 지하1층22호),,서울특별시 마포구청,37.544588,126.952768,2019-06-30
밥해주는남자,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 서강로9길 45 (창전동 태영아파트상가 103호),,서울특별시 마포구청,37.552659,126.931378,2019-06-30
(주)파란빵,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 신촌로12다길 3 1층 (노고산동),,서울특별시 마포구청,37.55515,126.932791,2019-06-30
판당고,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로18길 22 (상수동 1층),,서울특별시 마포구청,37.546946,126.923368,2019-06-30
조은집,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로 156 (동교동),,서울특별시 마포구청,37.55611,126.923452,2019-06-30
오후앤비어(ohoo&Beer),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로22길 1 (서교동 1층 일부),,서울특별시 마포구청,37.555396,126.919263,2019-06-30
믹존스피자,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로19길 42-18 (상수동 1층),,서울특별시 마포구청,37.549799,126.924006,2019-06-30
오뎅바,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로1길 52 (합정동 1층),,서울특별시 마포구청,37.549123,126.910187,2019-06-30
홍어한마리,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 동교로 94 (서교동 지층),,서울특별시 마포구청,37.554272,126.912613,2019-06-30
(주)성태 미진일식,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로2길 37 (동교동 1층),,서울특별시 마포구청,37.556895,126.922614,2019-06-30
투닷(2 DOT),시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 양화로12길 26 (서교동 1층 일부),,서울특별시 마포구청,37.551896,126.918782,2019-06-30
금씨네,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 홍익로 10 (서교동),,서울특별시 마포구청,37.553725,126.923758,2019-06-30
쿠시무라,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 와우산로3길 13 1층 (상수동),,서울특별시 마포구청,37.546017,126.922273,2019-06-30
마파람국수,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵북로 198-4 (성산동 1층),,서울특별시 마포구청,37.568708,126.906913,2019-06-30
돈치킨호프 구운치킨,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 월드컵로1길 36 (합정동 1층),,서울특별시 마포구청,37.549482,126.911019,2019-06-30
엄마손팥칼국수,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 서강로8길 22 (신수동 1층),,서울특별시 마포구청,37.552148,126.933615,2019-06-30
드라우,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 독막로 126-1 (창전동 1층),,서울특별시 마포구청,37.547444,126.927616,2019-06-30
산까치냉면,시설전체,서울특별시,마포구,음식점,국민건강증진법제9조,,100000,02-3153-9054,서울특별시 마포구 도화길 35 (도화동 1층 일부),,서울특별시 마포구청,37.541181,126.949602,2019-06-30
