금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
화니중식,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,98.92,100000,02-901-7683,"서울특별시 강북구 한천로139나길 11, 1~2층 (수유동)",,서울특별시 강북구청,37.639372,127.0248291,2021-05-18
고봉민 김밥인 강북미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,44.8,100000,02-901-7683,"서울특별시 강북구 도봉로 217, 1층 (미아동)",,서울특별시 강북구청,37.62805734,127.0251127,2021-05-18
카페에스파시오,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,39.33,100000,02-901-7683,"서울특별시 강북구 한천로105길 7, 1층 102호 (번동)",,서울특별시 강북구청,37.62617372,127.0471489,2021-05-18
혼,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,105.94,100000,02-901-7683,"서울특별시 강북구 노해로 38, 2층 203호 (수유동)",,서울특별시 강북구청,37.63892542,127.023124,2021-05-18
바우네곱창,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,32,100000,02-901-7683,"서울특별시 강북구 한천로132길 57, 1층 (번동)",,서울특별시 강북구청,37.64127009,127.0299259,2021-05-18
대족(대한민국최고족발) 본점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,46.88,100000,02-901-7683,"서울특별시 강북구 삼양로27길 43, 위브 테라스 파크 206호 (미아동)",,서울특별시 강북구청,37.61855361,127.0188479,2021-05-18
배달삼겹직구삼 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 삼양로79길 20, 1층 (수유동)",,서울특별시 강북구청,37.63096012,127.0165891,2021-05-18
늘봄 아갑찜,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,165.29,100000,02-901-7683,"서울특별시 강북구 도봉로 45, 1층 (미아동)",,서울특별시 강북구청,37.61314486,127.0294527,2021-05-18
전주콩나물국밥,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,36.36,100000,02-901-7683,"서울특별시 강북구 삼양로173길 27-1, 1층 (우이동)",,서울특별시 강북구청,37.66265572,127.0108673,2021-05-18
세븐펍수유역점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,52,100000,02-901-7683,"서울특별시 강북구 도봉로87길 9, 지하1층 (수유동)",,서울특별시 강북구청,37.63823776,127.0249572,2021-05-18
성북왕족발,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,82,100000,02-901-7683,"서울특별시 강북구 도봉로33길 9, 1층 (미아동)",,서울특별시 강북구청,37.62146302,127.027364,2021-05-18
호식이 두마리 치킨,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23,100000,02-901-7683,"서울특별시 강북구 삼양로 524, 1층 (우이동)",,서울특별시 강북구청,37.64979524,127.0137687,2021-05-18
할머니 해장국,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,78.03,100000,02-901-7683,"서울특별시 강북구 월계로37길 137-6, 1층 (번동)",,서울특별시 강북구청,37.62800011,127.0434663,2021-05-18
"소담국시, 한정식",음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,54.43,100000,02-901-7683,"서울특별시 강북구 4.19로12길 14, 1층 (수유동)",,서울특별시 강북구청,37.6467951,127.0073492,2021-05-18
모어댄커피(more than coffee),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,50,100000,02-901-7683,"서울특별시 강북구 삼양로27길 56, 1층 (미아동)",,서울특별시 강북구청,37.61898934,127.0181512,2021-05-18
돈우숯불,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,75.04,100000,02-901-7683,"서울특별시 강북구 솔샘로48길 3-5, 1층 (미아동)",,서울특별시 강북구청,37.61967951,127.0187991,2021-05-18
감성김밥,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,31.83,100000,02-901-7683,"서울특별시 강북구 한천로123길 26, 가동 1층 05호 (번동)",,서울특별시 강북구청,37.63623673,127.0303425,2021-05-18
주막촌,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,13.95,100000,02-901-7683,"서울특별시 강북구 노해로 110, 1층 (수유동)",,서울특별시 강북구청,37.6448973,127.0239751,2021-05-18
소소,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,122.59,100000,02-901-7683,"서울특별시 강북구 도봉로10길 40, 2층 (미아동)",,서울특별시 강북구청,37.6144556,127.0310667,2021-05-18
화이트 힐링,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66,100000,02-901-7683,"서울특별시 강북구 도봉로 지하 332, 지하1층 (번동)",,서울특별시 강북구청,37.63735087,127.0255806,2021-05-18
큐브,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,112,100000,02-901-7683,"서울특별시 강북구 도봉로87길 13, 4층 (수유동)",,서울특별시 강북구청,37.63839852,127.0247851,2021-05-18
가오리떡볶이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,37,100000,02-901-7683,"서울특별시 강북구 삼양로 432, 1층 (수유동)",,서울특별시 강북구청,37.64197276,127.0168294,2021-05-18
들깨시래기 된장국,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,59.5,100000,02-901-7683,"서울특별시 강북구 삼각산로 100, 1층 (수유동)",,서울특별시 강북구청,37.64050041,127.0153078,2021-05-18
풍년 밥상,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,18,100000,02-901-7683,"서울특별시 강북구 삼양로 208, 1층 (미아동)",,서울특별시 강북구청,37.62241162,127.0201226,2021-05-18
본죽 수유사거리점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,40,100000,02-901-7683,"서울특별시 강북구 도봉로 285, 1층 101호 (수유동)",,서울특별시 강북구청,37.63388862,127.0231218,2021-05-18
투데이스컴퍼니,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,32,100000,02-901-7683,서울특별시 강북구 한천로155길 14 (수유동),,서울특별시 강북구청,37.6437154,127.0205231,2021-05-18
응급실 국물 떡볶이 강북삼양점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,29.82,100000,02-901-7683,"서울특별시 강북구 삼양로27길 19, 지하2층 109호 (미아동)",,서울특별시 강북구청,37.61612682,127.0217455,2021-05-18
육회한이반장,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,40,100000,02-901-7683,"서울특별시 강북구 삼양로117길 18, 1층 (수유동)",,서울특별시 강북구청,37.64379717,127.015185,2021-05-18
옛골주막,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,29,100000,02-901-7683,"서울특별시 강북구 인수봉로78길 31, 1층 (수유동)",,서울특별시 강북구청,37.64447065,127.0127512,2021-05-18
HALF,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,74,100000,02-901-7683,"서울특별시 강북구 도봉로89길 5-12, 1층 (수유동)",,서울특별시 강북구청,37.63869845,127.025495,2021-05-18
성화루,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,24.95,100000,02-901-7683,"서울특별시 강북구 인수봉로78길 31, 1층 (수유동)",,서울특별시 강북구청,37.64447065,127.0127512,2021-05-18
술통,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,35,100000,02-901-7683,서울특별시 강북구 오패산로30길 13 (미아동),,서울특별시 강북구청,37.61386296,127.0346197,2021-05-18
원조 막국수,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23.13,100000,02-901-7683,"서울특별시 강북구 노해로33길 42, 1층 (수유동)",,서울특별시 강북구청,37.6467387,127.0221946,2021-05-18
청춘스쿨,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34,100000,02-901-7683,"서울특별시 강북구 덕릉로8길 6, 1층 (수유동)",,서울특별시 강북구청,37.63370029,127.0152275,2021-05-18
코우스시 앤 참치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,47.97,100000,02-901-7683,서울특별시 강북구 솔샘로40길 29 (미아동),,서울특별시 강북구청,37.61982081,127.0173724,2021-05-18
너네가 찾던 포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,25,100000,02-901-7683,"서울특별시 강북구 한천로132길 57, 103호 (번동)",,서울특별시 강북구청,37.64127009,127.0299259,2021-05-18
홍코너,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,0,100000,02-901-7683,"서울특별시 강북구 도봉로71길 16, 1층 2호 (수유동)",,서울특별시 강북구청,37.63163609,127.0231286,2021-05-18
또돼지 곱창,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,20.45,100000,02-901-7683,"서울특별시 강북구 도봉로8길 42, 1층 (미아동)",,서울특별시 강북구청,37.61188726,127.0321194,2021-05-18
돼지갈비 모전,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,338.4,100000,02-901-7683,"서울특별시 강북구 삼양로 258, 1층 (미아동)",,서울특별시 강북구청,37.62639834,127.0184504,2021-05-18
못난이 꽈배기,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,53.31,100000,02-901-7683,"서울특별시 강북구 한천로123길 26, 가동 1층 09-2호 (번동)",,서울특별시 강북구청,37.63623673,127.0303425,2021-05-18
한잔더포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23,100000,02-901-7683,"서울특별시 강북구 솔매로 90-1, 1층 (미아동)",,서울특별시 강북구청,37.62515948,127.0222617,2021-05-18
수산항 횟집,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66,100000,02-901-7683,"서울특별시 강북구 삼양로 439, 1층 (수유동)",,서울특별시 강북구청,37.64270643,127.0162078,2021-05-18
대박,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,18,100000,02-901-7683,"서울특별시 강북구 솔샘로50길 16, 1층 (미아동)",,서울특별시 강북구청,37.61931322,127.0191777,2021-05-18
땡자네 해장국,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,24,100000,02-901-7683,"서울특별시 강북구 한천로162길 29, 1층 2호 (수유동)",,서울특별시 강북구청,37.64664062,127.0201448,2021-05-18
치즈밥 있슈,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,13,100000,02-901-7683,"서울특별시 강북구 도봉로34길 16, 1층 (미아동)",,서울특별시 강북구청,37.62191752,127.0290329,2021-05-18
팔당닭발&오징어,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,60,100000,02-901-7683,"서울특별시 강북구 도봉로76길 11, 1층 (미아동)",,서울특별시 강북구청,37.63303411,127.0243906,2021-05-18
박세환 피쉬&스시,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26.18,100000,02-901-7683,"서울특별시 강북구 한천로140길 23-27, 1층 (수유동)",,서울특별시 강북구청,37.64175455,127.0263843,2021-05-18
빨간맛 즉석떡볶이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,35.64,100000,02-901-7683,서울특별시 강북구 삼양로73길 29 (수유동),,서울특별시 강북구청,37.63049333,127.0168019,2021-05-18
코코라야,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,43,100000,02-901-7683,"서울특별시 강북구 도봉로96다길 22, 1층 (번동)",,서울특별시 강북구청,37.64008902,127.0331365,2021-05-18
골목방,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,95.46,100000,02-901-7683,"서울특별시 강북구 한천로 1055-1, 2층 (수유동)",,서울특별시 강북구청,37.640969,127.0250915,2021-05-18
금화,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,89.6,100000,02-901-7683,"서울특별시 강북구 수유로 66-1, 지하1층 (수유동)",,서울특별시 강북구청,37.63592569,127.0210331,2021-05-18
포몬스,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,158.22,100000,02-901-7683,"서울특별시 강북구 도봉로 290, 201,202호 (미아동, 수유역푸르지오시티)",,서울특별시 강북구청,37.63422777,127.0237738,2021-05-18
초딜리버리,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,34.65,100000,02-901-7683,"서울특별시 강북구 도봉로 290, 1층 101호 (미아동, 수유역푸르지오시티)",,서울특별시 강북구청,37.63422777,127.0237738,2021-05-18
신 짱구비어,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,44.55,100000,02-901-7683,"서울특별시 강북구 수유로 17, 103호 (수유동, 거유주택)",,서울특별시 강북구청,37.63259782,127.0185014,2021-05-18
무한리필,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,31.26,100000,02-901-7683,"서울특별시 강북구 삼양로73길 9, 1층 (수유동)",,서울특별시 강북구청,37.62960067,127.017468,2021-05-18
카페이월,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,37.72,100000,02-901-7683,"서울특별시 강북구 삼양로124길 14-1, 1층 101호 (수유동)",,서울특별시 강북구청,37.64515268,127.0167422,2021-05-18
1988감성고기&냉면,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,38,100000,02-901-7683,"서울특별시 강북구 솔샘로67길 121, 1층 (미아동)",,서울특별시 강북구청,37.62235696,127.0265917,2021-05-18
북경마라탕 무한샤브,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,96.52,100000,02-901-7683,"서울특별시 강북구 도봉로10가길 15, 2층 (미아동)",,서울특별시 강북구청,37.61300731,127.0313573,2021-05-18
노가리 학교,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,83.66,100000,02-901-7683,"서울특별시 강북구 노해로8가길 36, 1,2층 (수유동)",,서울특별시 강북구청,37.63966821,127.0235984,2021-05-18
물꼬기,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,95.38,100000,02-901-7683,"서울특별시 강북구 4.19로23길 30, 지하1층 (수유동)",,서울특별시 강북구청,37.6430232,127.0045438,2021-05-18
달려라 달봉이 떡볶이,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,62.73,100000,02-901-7683,"서울특별시 강북구 도봉로81길 22, 1층 (수유동)",,서울특별시 강북구청,37.6351842,127.0217985,2021-05-18
정상호당진아구동태찜탕,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,125.59,100000,02-901-7683,"서울특별시 강북구 월계로 33, 1층 (미아동)",,서울특별시 강북구청,37.6110435,127.0336141,2021-05-18
돈킴,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,171.12,100000,02-901-7683,"서울특별시 강북구 도봉로27길 5, 1층 (미아동)",,서울특별시 강북구청,37.62006305,127.0281395,2021-05-18
씨앤오 프렌차이즈(C&O 프렌차이즈),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,98.5,100000,02-901-7683,"서울특별시 강북구 도봉로81길 48, 1층 (수유동)",,서울특별시 강북구청,37.63507336,127.0203872,2021-05-18
아띠랑스(Attirance),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,111.93,100000,02-901-7683,"서울특별시 강북구 4.19로 42-1, 1층 (수유동)",,서울특별시 강북구청,37.64726363,127.009496,2021-05-18
오닭꼬치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66,100000,02-901-7683,"서울특별시 강북구 노해로 95, 1층 (수유동)",,서울특별시 강북구청,37.64402163,127.0226834,2021-05-18
디디치킨,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,37.12,100000,02-901-7683,"서울특별시 강북구 도봉로37길 20, 1층 (미아동)",,서울특별시 강북구청,37.62231962,127.0264336,2021-05-18
마왕족발,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,58.22,100000,02-901-7683,"서울특별시 강북구 월계로7나길 56, 1층 (미아동)",,서울특별시 강북구청,37.61331317,127.0313014,2021-05-18
트라토리아 안젤로 앤 빌라캄파넬라,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,59.8,100000,02-901-7683,"서울특별시 강북구 오패산로79길 4, 빌라 캄파넬라 호텔 지하1층 (번동)",,서울특별시 강북구청,37.63752467,127.0258956,2021-05-18
소소카페,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,53.3,100000,02-901-7683,"서울특별시 강북구 한천로143길 25, 1층 (수유동)",,서울특별시 강북구청,37.64057196,127.0239296,2021-05-18
마마 김밥,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26.4,100000,02-901-7683,"서울특별시 강북구 수유로 74, 1층 좌측호 (수유동)",,서울특별시 강북구청,37.63610297,127.0217673,2021-05-18
정원식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,20.8,100000,02-901-7683,"서울특별시 강북구 도봉로 45, 숭인시장 라동 1층 3호 (미아동)",,서울특별시 강북구청,37.61314486,127.0294527,2021-05-18
미아역 KFC점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,193.32,100000,02-901-7683,"서울특별시 강북구 도봉로 184, 1층 (미아동)",,서울특별시 강북구청,37.62515286,127.0269178,2021-05-18
냉면 애 돈가스,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,57,100000,02-901-7683,"서울특별시 강북구 노해로21길 8, 한일그랑빌 1층 101호 (수유동)",,서울특별시 강북구청,37.64397433,127.0224121,2021-05-18
여기가 좋겠네 수유점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66,100000,02-901-7683,"서울특별시 강북구 삼양로80나길 68, 1층 (수유동)",,서울특별시 강북구청,37.63382538,127.0209247,2021-05-18
소문난 순대국,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,39,100000,02-901-7683,서울특별시 강북구 한천로162길 37 (수유동),,서울특별시 강북구청,37.64688566,127.0203569,2021-05-18
홈참치,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,36,100000,02-901-7683,"서울특별시 강북구 솔매로43길 81, 1층 (미아동)",,서울특별시 강북구청,37.6292914,127.0228874,2021-05-18
둥이네 푸드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,63.84,100000,02-901-7683,"서울특별시 강북구 오현로 163, 유림빌딩 1층 (번동)",,서울특별시 강북구청,37.62700176,127.037033,2021-05-18
스마일꽈배기,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,24.56,100000,02-901-7683,"서울특별시 강북구 삼양로173길 47, 1층 (우이동)",,서울특별시 강북구청,37.66227922,127.0100222,2021-05-18
큰집닭강정 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23.14,100000,02-901-7683,"서울특별시 강북구 월계로7나길 8, 1층 (미아동)",,서울특별시 강북구청,37.61277239,127.0334785,2021-05-18
카페 우드,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,46,100000,02-901-7683,"서울특별시 강북구 인수봉로56길 36, 1층 (수유동)",,서울특별시 강북구청,37.63620733,127.0148092,2021-05-18
희경이네 아구찜(탕) 코다리짱,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 한천로123길 45, 1층 (번동)",,서울특별시 강북구청,37.63587848,127.0295087,2021-05-18
자연식당,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,20,100000,02-901-7683,서울특별시 강북구 월계로7나길 15 (미아동),,서울특별시 강북구청,37.61257976,127.0330619,2021-05-18
하남돼지집,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,105.75,100000,02-901-7683,"서울특별시 강북구 삼양로24길 19, 102동 1층 106호 (미아동, 현대성우아파트)",,서울특별시 강북구청,37.61744965,127.0219965,2021-05-18
강북연탄곱창,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26.66,100000,02-901-7683,"서울특별시 강북구 도봉로78길 16, 1층 오른쪽호 (미아동)",,서울특별시 강북구청,37.63361118,127.0244397,2021-05-18
스타짬뽕,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,80,100000,02-901-7683,"서울특별시 강북구 노해로 91, 진흥빌딩 1층 (수유동)",,서울특별시 강북구청,37.64389484,127.0226057,2021-05-18
오늘맑음,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,66.31,100000,02-901-7683,"서울특별시 강북구 4.19로17길 14-1, 1층 (수유동)",,서울특별시 강북구청,37.64428513,127.0056715,2021-05-18
낙원스낵,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,70.57,100000,02-901-7683,"서울특별시 강북구 노해로8길 22, 경남아너스빌 1층 제114호 (수유동)",,서울특별시 강북구청,37.63800514,127.0242249,2021-05-18
락원포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,15.47,100000,02-901-7683,"서울특별시 강북구 삼양로37길 15, 1층 (미아동)",,서울특별시 강북구청,37.6204746,127.020148,2021-05-18
1인용,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,60.02,100000,02-901-7683,"서울특별시 강북구 노해로9가길 48, 1층 101호 (수유동)",,서울특별시 강북구청,37.6402769,127.0187666,2021-05-18
찜앤탕(zzim and tang),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,98.8,100000,02-901-7683,"서울특별시 강북구 4.19로 21, 청운빌딩 1층 (수유동)",,서울특별시 강북구청,37.64754521,127.0119173,2021-05-18
오꾸꼬(수유점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,98.8,100000,02-901-7683,"서울특별시 강북구 도봉로 389, 1층 (수유동)",,서울특별시 강북구청,37.641849,127.0291025,2021-05-18
토이강정/분식,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,23.04,100000,02-901-7683,"서울특별시 강북구 인수봉로78길 31, 1층 (수유동)",,서울특별시 강북구청,37.64447065,127.0127512,2021-05-18
키쉬미뇽 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,305.54,100000,02-901-7683,"서울특별시 강북구 도봉로10길 12, 1,2층 (미아동)",,서울특별시 강북구청,37.61313772,127.030778,2021-05-18
헤미,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,155.2,100000,02-901-7683,"서울특별시 강북구 4.19로 70, 1~2층 (수유동)",,서울특별시 강북구청,37.64596158,127.0067998,2021-05-18
털보형네쪽갈비,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,48.76,100000,02-901-7683,"서울특별시 강북구 월계로7나길 35, 1층 (미아동)",,서울특별시 강북구청,37.61258777,127.0318385,2021-05-18
떡깨비 강북점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,27,100000,02-901-7683,"서울특별시 강북구 오현로34길 40, 1층 (번동)",,서울특별시 강북구청,37.62756188,127.0394275,2021-05-18
치킨마루(수유동 화계사점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,72.7,100000,02-901-7683,"서울특별시 강북구 수유로 38, 2층 (수유동)",,서울특별시 강북구청,37.63421972,127.0195826,2021-05-18
본건강한상 롯데미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,39,100000,02-901-7683,"서울특별시 강북구 도봉로 62, 롯데백화점 지하2층 (미아동)",,서울특별시 강북구청,37.61459529,127.0305212,2021-05-18
죽이야기 삼각산점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,14.95,100000,02-901-7683,"서울특별시 강북구 삼양로27길 35-21, 미아프라자 (미아동)",,서울특별시 강북구청,37.61797767,127.0189347,2021-05-18
종로계림닭도리탕원조 미아사거리점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,58.9,100000,02-901-7683,"서울특별시 강북구 월계로7나길 39, 1층 (미아동)",,서울특별시 강북구청,37.61269486,127.0317125,2021-05-18
한s 돈까스,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,43.25,100000,02-901-7683,"서울특별시 강북구 노해로8길 22, 경남아너스빌 1층 제118호 (수유동)",,서울특별시 강북구청,37.63800514,127.0242249,2021-05-18
송탄영빈루 미아점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,27.85,100000,02-901-7683,"서울특별시 강북구 도봉로 62, 롯데백화점 지하2층 (미아동)",,서울특별시 강북구청,37.61459529,127.0305212,2021-05-18
양촌리(수유점),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,1034.8,100000,02-901-7683,서울특별시 강북구 도봉로 308 (주)북한산스카이 2층 (번동),,서울특별시 강북구청,37.63566054,127.0238351,2021-05-18
CGV수유 일반매점,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,88.23,100000,02-901-7683,"서울특별시 강북구 도봉로 399, 1층 (수유동)",,서울특별시 강북구청,37.64240444,127.0298092,2021-05-18
보콜릿(Bocolate),음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 오패산로 397, 1층 (번동)",,서울특별시 강북구청,37.63646599,127.0275409,2021-05-18
CGV 수유 투썸플레이스,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,151.83,100000,02-901-7683,"서울특별시 강북구 도봉로 399, 1층 (수유동)",,서울특별시 강북구청,37.64240444,127.0298092,2021-05-18
짱 호프,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 인수봉로56길 24-2, 1층 (수유동)",,서울특별시 강북구청,37.63638242,127.014195,2021-05-18
올드델리,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,92.86,100000,02-901-7683,"서울특별시 강북구 도봉로 355, 2층 (수유동)",,서울특별시 강북구청,37.63934246,127.0267103,2021-05-18
미쯔,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26,100000,02-901-7683,"서울특별시 강북구 솔매로43길 23, 1층 (미아동)",,서울특별시 강북구청,37.62674989,127.0239062,2021-05-18
금빛커피호프,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,60,100000,02-901-7683,"서울특별시 강북구 한천로140길 11-7, 지하1층 (수유동)",,서울특별시 강북구청,37.64082966,127.0267703,2021-05-18
동네 메밀 막국수,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,28,100000,02-901-7683,서울특별시 강북구 솔샘로64길 16 (미아동),,서울특별시 강북구청,37.61654416,127.0275509,2021-05-18
마을찻집 고운울림,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,185.27,100000,02-901-7683,"서울특별시 강북구 인수봉로 159, 한신대학교신학대학원 지하1층 (수유동)",,서울특별시 강북구청,37.63501141,127.0129441,2021-05-18
청산도,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,149.79,100000,02-901-7683,"서울특별시 강북구 노해로 53, 2층 (수유동)",,서울특별시 강북구청,37.64040041,127.0223569,2021-05-18
고향집,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,19,100000,02-901-7683,"서울특별시 강북구 솔샘로 269-1, 1층 (미아동)",,서울특별시 강북구청,37.61910807,127.022692,2021-05-18
삼양동 포차,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,26.5,100000,02-901-7683,"서울특별시 강북구 솔샘로 243-4, 1층 (미아동)",,서울특별시 강북구청,37.6199788,127.0201205,2021-05-18
맛난찌개세상,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,40,100000,02-901-7683,"서울특별시 강북구 덕릉로 195, 1층 (번동)",,서울특별시 강북구청,37.63627651,127.0352026,2021-05-18
할아버지카페,음식점면적 전체,서울특별시,강북구,일반음식점,국민건강증진법,13.54,100000,02-901-7683,서울특별시 강북구 삼양로173길 40 (우이동),,서울특별시 강북구청,37.6626781,127.0103116,2021-05-18
