금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
당산4구역(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,396,100000,02-2670-4895,,서울특별시 영등포구 당산동4가 2-1일대,서울특별시 영등포구청,37.52838627,126.9036385,2020-09-21
모아미래도(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,1505,100000,02-2670-4895,서울특별시 영등포구 선유로9나길 5,서울특별시 영등포구 문래동5가 67,서울특별시 영등포구청,37.51727377,126.8867208,2020-09-21
영등포1-4구역(공원),공원 전역,서울특별시,영등포구,공원 전체,서울특별시 영등포구 고시 제2014-18호,2962.8,100000,02-2670-4895,서울특별시 영등포구 거북골로24길 24,서울특별시 영등포구 영등포동7가 145-8일대,서울특별시 영등포구청,37.580312,126.908074,2020-09-21
버스정류소 19-001(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,문래동남성아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 705,,서울특별시 영등포구청,37.51137113,126.8921609,2020-09-21
버스정류소 19-002(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,문래동남성아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 718,,서울특별시 영등포구청,37.51159497,126.8936222,2020-09-21
버스정류소 19-003(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포등기소구로세무서,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 790,,서울특별시 영등포구청,37.5141745,126.9010151,2020-09-21
버스정류소 19-004(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포등기소구로세무서,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 775,,서울특별시 영등포구청,37.51474642,126.8975368,2020-09-21
버스정류소 19-005(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 830-1,,서울특별시 영등포구청,37.51572547,126.905238,2020-09-21
버스정류소 19-006(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 851,,서울특별시 영등포구청,37.51684537,126.9071757,2020-09-21
버스정류소 19-007(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도환승센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대로 70,,서울특별시 영등포구청,37.52484114,126.9241864,2020-09-21
버스정류소 19-008(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도환승센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의공원로 68,,서울특별시 영등포구청,37.52681032,126.9222848,2020-09-21
버스정류소 19-009(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,서울영림초등학교,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 시흥대로 613,,서울특별시 영등포구청,37.4873875,126.9046112,2020-09-21
버스정류소 19-010(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,강남성심병원.대림성모병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 시흥대로 659-1,,서울특별시 영등포구청,37.49105717,126.907558,2020-09-21
버스정류소 19-011(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,경남아너스빌아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 25,,서울특별시 영등포구청,37.49471168,126.9089784,2020-09-21
버스정류소 19-012(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,보라매공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 89,,서울특별시 영등포구청,37.49730371,126.9165722,2020-09-21
버스정류소 19-013(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,보라매역.동작세무서,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 131,,서울특별시 영등포구청,37.49892288,126.9200525,2020-09-21
버스정류소 19-014(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,서울지방병무청,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 197,,서울특별시 영등포구청,37.50463492,126.921849,2020-09-21
버스정류소 19-015(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,대방역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 420,,서울특별시 영등포구청,37.51259383,126.9246075,2020-09-21
버스정류소 19-016(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도환승센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의공원로 68,,서울특별시 영등포구청,37.52681032,126.9222848,2020-09-21
버스정류소 19-017(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도환승센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대로 70,,서울특별시 영등포구청,37.52484114,126.9241864,2020-09-21
버스정류소 19-101(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,대성병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 신길로 225,,서울특별시 영등포구청,37.5123253,126.9098733,2020-09-21
버스정류소 19-102(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 신길로 225,,서울특별시 영등포구청,37.5123253,126.9098733,2020-09-21
버스정류소 19-103(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 신길로 250,,서울특별시 영등포구청,37.51391322,126.9115179,2020-09-21
버스정류소 19-104(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 60-1,,서울특별시 영등포구청,37.52161435,126.9052333,2020-09-21
버스정류소 19-105(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 225,,서울특별시 영등포구청,37.51992006,126.9066549,2020-09-21
버스정류소 19-106(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 261,,서울특별시 영등포구청,37.51904426,126.910462,2020-09-21
버스정류소 19-107(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장로타리방면,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 252,,서울특별시 영등포구청,37.51882225,126.9092755,2020-09-21
버스정류소 19-108(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장로타리방면,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 248,,서울특별시 영등포구청,37.51888134,126.9087573,2020-09-21
버스정류소 19-109(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 224,,서울특별시 영등포구청,37.51942852,126.9062564,2020-09-21
버스정류소 19-110(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,경방타임스퀘어.신세계백화점,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 22,,서울특별시 영등포구청,37.51834565,126.9059509,2020-09-21
버스정류소 19-111(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,신세계백화점,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 16,,서울특별시 영등포구청,37.51781712,126.9061976,2020-09-21
버스정류소 19-112(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,경방타임스퀘어.신세계백화점,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 12,,서울특별시 영등포구청,37.51761718,126.906507,2020-09-21
버스정류소 19-114(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 경인로 870,,서울특별시 영등포구청,37.51698329,126.9092829,2020-09-21
버스정류소 19-117(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,경방타임스퀘어.신세계백화점,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 25-1,,서울특별시 영등포구청,37.51858804,126.9053273,2020-09-21
버스정류소 19-118(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,김안과병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 194,,서울특별시 영등포구청,37.52001817,126.9029551,2020-09-21
버스정류소 19-119(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,김안과병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 191,,서울특별시 영등포구청,37.52048093,126.9028729,2020-09-21
버스정류소 19-120(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포시장,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 55,,서울특별시 영등포구청,37.52135713,126.9045867,2020-09-21
버스정류소 19-121(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,신화병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 93-1,,서울특별시 영등포구청,37.52465194,126.9051097,2020-09-21
버스정류소 19-122(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,신화병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 96,,서울특별시 영등포구청,37.52478837,126.905566,2020-09-21
버스정류소 19-123(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영동초교,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로 654,,서울특별시 영등포구청,37.5251556,126.9067319,2020-09-21
버스정류소 19-124(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영동초교영등포평생학습관,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로 661,,서울특별시 영등포구청,37.52555005,126.9076019,2020-09-21
버스정류소 19-125(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,삼환아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 145,,서울특별시 영등포구청,37.52995985,126.90508,2020-09-21
버스정류소 19-126(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동푸르지오아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영중로 154,,서울특별시 영등포구청,37.53118834,126.9060668,2020-09-21
버스정류소 19-127(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,하이서울유스호스텔,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영신로 200,,서울특별시 영등포구청,37.52516668,126.9032996,2020-09-21
버스정류소 19-129(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,국회의사당,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 1,,서울특별시 영등포구청,37.53291197,126.9164039,2020-09-21
버스정류소 19-130(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,KBS,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의공원로 13,,서울특별시 영등포구청,37.52596989,126.9167168,2020-09-21
버스정류소 19-131(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,국회의사당,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 3,,서울특별시 영등포구청,37.52912673,126.9181381,2020-09-21
버스정류소 19-132(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,"국회의사당역,국민은행",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 13,,서울특별시 영등포구청,37.52865289,126.918654,2020-09-21
버스정류소 19-133(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,국회의사당역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 8,,서울특별시 영등포구청,37.52787104,126.9168951,2020-09-21
버스정류소 19-136(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도순복음교회,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의서로 43,,서울특별시 영등포구청,37.53072957,126.9248429,2020-09-21
버스정류소 19-137(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도순복음교회,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로76길 1 맞은편,,서울특별시 영등포구청,37.530396,126.922322,2020-09-21
버스정류소 19-138(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의공원로 119 맞은편,,서울특별시 영등포구청,37.53009913,126.9266791,2020-09-21
버스정류소 19-139(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도나루역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 121,,서울특별시 영등포구청,37.52681005,126.9309318,2020-09-21
버스정류소 19-140(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도나루역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 121 맞은편,,서울특별시 영등포구청,37.52712742,126.9314417,2020-09-21
버스정류소 19-141(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도중학교,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국제금융로7길 46,,서울특별시 영등포구청,37.52398102,126.935754,2020-09-21
버스정류소 19-142(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도중학교,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국제금융로7길 46 맞은편,,서울특별시 영등포구청,37.52398102,126.935754,2020-09-21
버스정류소 19-143(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,63빌딩.가톨릭대학교여의도성모병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 63로 45,,서울특별시 영등포구청,37.52135273,126.9373261,2020-09-21
버스정류소 19-144(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,63빌딩.가톨릭대학교여의도성모병원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 63로 45 맞은편,,서울특별시 영등포구청,37.51948054,126.9368439,2020-09-21
버스정류소 19-145(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,시범아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 63로 45,,서울특별시 영등포구청,37.52135273,126.9373261,2020-09-21
버스정류소 19-146(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,"시범아파트, 대교아파트",서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 417,,서울특별시 영등포구청,37.52105824,126.9343102,2020-09-21
버스정류소 19-147(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의동주민센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 63로 7,,서울특별시 영등포구청,37.51897627,126.9347086,2020-09-21
버스정류소 19-148(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의동주민센터,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국제금융로 112,,서울특별시 영등포구청,37.5183615,126.9339059,2020-09-21
버스정류소 19-149(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,진주아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국제금융로 108-6,,서울특별시 영등포구청,37.51875341,126.9327114,2020-09-21
버스정류소 19-150(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,KBS별관,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 383,,서울특별시 영등포구청,37.51934337,126.9315042,2020-09-21
버스정류소 19-151(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,샛강역앙카라공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대방로 359 맞은편,,서울특별시 영등포구청,37.51871256,126.9294192,2020-09-21
버스정류소 19-152(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도공원,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대로 38 맞은편,,서울특별시 영등포구청,37.52308243,126.9214217,2020-09-21
버스정류소 19-153(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,지적공사,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 143,,서울특별시 영등포구청,37.51901986,126.9275687,2020-09-21
버스정류소 19-154(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,지적공사,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의동로3길 10,,서울특별시 영등포구청,37.5181371,126.925196,2020-09-21
버스정류소 19-155(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 의사당대로 110,,서울특별시 영등포구청,37.5203672,126.9244471,2020-09-21
버스정류소 19-156(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 42,,서울특별시 영등포구청,37.52147023,126.9249712,2020-09-21
버스정류소 19-157(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,한국거래소구증권선물거래소,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 76,,서울특별시 영등포구청,37.52291203,126.9280414,2020-09-21
버스정류소 19-158(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,한국거래소구증권선물거래소,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 71,,서울특별시 영등포구청,37.52378053,126.9268739,2020-09-21
버스정류소 19-159(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,MBC,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국제금융로7길 27,,서울특별시 영등포구청,37.52424218,126.9330971,2020-09-21
버스정류소 19-160(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,여의도공작아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의나루로 117,,서울특별시 영등포구청,37.52623042,126.9310538,2020-09-21
버스정류소 19-161(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,전경련회관,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 여의대로 14,,서울특별시 영등포구청,37.52162018,126.9191399,2020-09-21
버스정류소 19-162(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동진로아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 139,,서울특별시 영등포구청,37.52139291,126.8969825,2020-09-21
버스정류소 19-163(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동진로아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 68,,서울특별시 영등포구청,37.52082394,126.8959694,2020-09-21
버스정류소 19-164(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포방사선과,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 65,,서울특별시 영등포구청,37.52077917,126.8950586,2020-09-21
버스정류소 19-165(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,양남동로타리,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 91-1,,서울특별시 영등포구청,37.522047,126.891801,2020-09-21
버스정류소 19-166(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,교보앞,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 영등포로 96,,서울특별시 영등포구청,37.52130916,126.8919852,2020-09-21
버스정류소 19-167(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,현대아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 92,,서울특별시 영등포구청,37.52293475,126.896204,2020-09-21
버스정류소 19-168(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포구청,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 132,,서울특별시 영등포구청,37.52629863,126.8970055,2020-09-21
버스정류소 19-169(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포구청,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 122 맞은편,,서울특별시 영등포구청,37.52541044,126.8969353,2020-09-21
버스정류소 19-170(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,영등포구민회관.영등포경찰서,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로 578,,서울특별시 영등포구청,37.52721011,126.8982985,2020-09-21
버스정류소 19-171(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동삼익아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 국회대로 552,,서울특별시 영등포구청,37.52782614,126.8956353,2020-09-21
버스정류소 19-172(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로 58,,서울특별시 영등포구청,37.53506489,126.9006705,2020-09-21
버스정류소 19-173(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로 67,,서울특별시 영등포구청,37.53493508,126.8993117,2020-09-21
버스정류소 19-174(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동삼성래미안아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 214,,서울특별시 영등포구청,37.53293123,126.902834,2020-09-21
버스정류소 19-175(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산동삼성래미안아파트,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 양평로 24-1,,서울특별시 영등포구청,37.53332179,126.9035734,2020-09-21
버스정류소 19-176(시내),버스승차대 좌우끝(또는 버스표지판)으로 부터 반경 10미터이내 보도,서울특별시,영등포구,당산역,서울특별시 영등포구 고시 제2014-18호,,100000,02-2670-4895,서울특별시 영등포구 당산로 237,,서울특별시 영등포구청,37.53491501,126.9022315,2020-09-21
