금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
금천체육,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,2195,100000,02-2627-2617,,서울특별시 금천구 독산동 산118-4,서울특별시 금천구청,37.468276,126.908522,2021-09-08
삼성산,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,7650,100000,02-2627-2617,,서울특별시 금천구 시흥동 산116,서울특별시 금천구청,37.462948,126.901015,2021-09-08
독산자연,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,668,100000,02-2627-2617,,서울특별시 금천구 독산동 산89-5,서울특별시 금천구청,,126.891014,2021-09-08
독 산,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,5027,100000,02-2627-2617,,서울특별시 금천구 독산동 1086,서울특별시 금천구청,37.473027,126.894252,2021-09-08
금나래중앙,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1916,100000,02-2627-2617,,서울특별시 금천구 독산동 1151,서울특별시 금천구청,37.45807687,126.8949351,2021-09-08
금천폭포,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1832,100000,02-2627-2617,,서울특별시 금천구 시흥동 937-2,서울특별시 금천구청,37.44639673,126.9044447,2021-09-08
도하,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,2242,100000,02-2627-2617,,서울특별시 금천구 독산동 1149,서울특별시 금천구청,37.456889,126.887096,2021-09-08
사랑,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,622,100000,02-2627-2617,,서울특별시 금천구 시흥동 961-1,서울특별시 금천구청,37.438834,126.9047857,2021-09-08
조마,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,922,100000,02-2627-2617,,서울특별시 금천구 가산동 148-11,서울특별시 금천구청,37.47561479,126.8955477,2021-09-08
무아래,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,913,100000,02-2627-2617,,서울특별시 금천구 가산동 234-29,서울특별시 금천구청,37.475601,126.895763,2021-09-08
골말,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,971,100000,02-2627-2617,,서울특별시 금천구 가산동 28-2,서울특별시 금천구청,37.446706,126.904139,2021-09-08
참새,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,865,100000,02-2627-2617,,서울특별시 금천구 독산동 1088-2,서울특별시 금천구청,37.45695474,126.8871937,2021-09-08
파랑새,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,939,100000,02-2627-2617,,서울특별시 금천구 독산동 1095-1,서울특별시 금천구청,,,2021-09-08
철쭉,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,947,100000,02-2627-2617,,서울특별시 금천구 독산동 1112,서울특별시 금천구청,37.4528524,126.8896171,2021-09-08
두산,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,503,100000,02-2627-2617,,서울특별시 금천구 독산동 298-1,서울특별시 금천구청,37.47303262,126.8942618,2021-09-08
다람쥐,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,312,100000,02-2627-2617,,서울특별시 금천구 독산동 999-11,서울특별시 금천구청,37.4682073,126.8908193,2021-09-08
푸른골,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1207,100000,02-2627-2617,,서울특별시 금천구 독산동 1038-9,서울특별시 금천구청,37.459554,126.887387,2021-09-08
무지개,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,977,100000,02-2627-2617,,서울특별시 금천구 독산동 1063-14,서울특별시 금천구청,37.46282267,126.9009392,2021-09-08
옥 계,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,678,100000,02-2627-2617,,서울특별시 금천구 독산동 1067-9,서울특별시 금천구청,37.4601219,126.900302,2021-09-08
무궁화,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,250,100000,02-2627-2617,,서울특별시 금천구 독산동 378-291,서울특별시 금천구청,37.445481,126.904816,2021-09-08
정훈,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,992,100000,02-2627-2617,,서울특별시 금천구 독산동 378-4,서울특별시 금천구청,36.626842,127.505624,2021-09-08
꿈나무,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,925,100000,02-2627-2617,,서울특별시 금천구 독산동 378-434,서울특별시 금천구청,37.459076,126.908262,2021-09-08
목화,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,985,100000,02-2627-2617,,서울특별시 금천구 독산동 883-9,서울특별시 금천구청,37.441356,126.907926,2021-09-08
동산,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,359,100000,02-2627-2617,,서울특별시 금천구 독산동 993-29,서울특별시 금천구청,37.47292006,126.9059645,2021-09-08
남문,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,944,100000,02-2627-2617,,서울특별시 금천구 독산동 160-6,서울특별시 금천구청,37.4525867,126.9043003,2021-09-08
구룡,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,963,100000,02-2627-2617,,서울특별시 금천구 독산동 964,서울특별시 금천구청,37.4778365,126.9027254,2021-09-08
반수,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1185,100000,02-2627-2617,,서울특별시 금천구 독산동 980-44,서울특별시 금천구청,37.4740151,126.902233,2021-09-08
한사랑,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1156,100000,02-2627-2617,,서울특별시 금천구 독산동 925-2,서울특별시 금천구청,37.447166,126.899267,2021-09-08
쌈지,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,998,100000,02-2627-2617,,서울특별시 금천구 독산동 189-1,서울특별시 금천구청,37.469427,126.9015551,2021-09-08
소망,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,983,100000,02-2627-2617,,서울특별시 금천구 독산동 196-8,서울특별시 금천구청,37.46936829,126.9016706,2021-09-08
남서울,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,586,100000,02-2627-2617,,서울특별시 금천구 시흥동 986-2,서울특별시 금천구청,37.450685,126.901259,2021-09-08
새재미,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,991,100000,02-2627-2617,,서울특별시 금천구 시흥동 855,서울특별시 금천구청,37.4588052,126.904248,2021-09-08
해태,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,935,100000,02-2627-2617,,서울특별시 금천구 시흥동 871-24,서울특별시 금천구청,37.4778365,126.9027254,2021-09-08
부장천,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,884,100000,02-2627-2617,,서울특별시 금천구 시흥동 893,서울특별시 금천구청,37.45266794,126.9044062,2021-09-08
풍림,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1017,100000,02-2627-2617,,서울특별시 금천구 시흥동 789,서울특별시 금천구청,37.4728765,126.9059645,2021-09-08
중앙,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,986,100000,02-2627-2617,,서울특별시 금천구 시흥동 791,서울특별시 금천구청,37.468076,126.891174,2021-09-08
꾸러기,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,567,100000,02-2627-2617,,서울특별시 금천구 시흥동 943-16,서울특별시 금천구청,,126.896424,2021-09-08
비둘기,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1094,100000,02-2627-2617,,서울특별시 금천구 시흥동 947-4,서울특별시 금천구청,37.463769,126.890037,2021-09-08
까 치,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1336,100000,02-2627-2617,,서울특별시 금천구 시흥동 959-2,서울특별시 금천구청,37.465514,126.900057,2021-09-08
진달래,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1059,100000,02-2627-2617,,서울특별시 금천구 시흥동 970-3,서울특별시 금천구청,37.4601219,126.9002941,2021-09-08
단군,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,972,100000,02-2627-2617,,서울특별시 금천구 시흥동 169-21,서울특별시 금천구청,37.4627715,126.9009392,2021-09-08
산장,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1020,100000,02-2627-2617,,서울특별시 금천구 시흥동 3-17,서울특별시 금천구청,37.4682073,126.8907895,2021-09-08
장미,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,975,100000,02-2627-2617,,서울특별시 금천구 시흥동 3-82,서울특별시 금천구청,37.4729929,126.8942618,2021-09-08
신흥,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1502,100000,02-2627-2617,,서울특별시 금천구 시흥동 4-128,서울특별시 금천구청,37.4528524,126.8896171,2021-09-08
효봉,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1500,100000,02-2627-2617,,서울특별시 금천구 시흥동 4-28,서울특별시 금천구청,37.452659,,2021-09-08
송록,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1500,100000,02-2627-2617,,서울특별시 금천구 시흥동 791-35,서울특별시 금천구청,37.4568654,126.8870982,2021-09-08
느티나무,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1485,100000,02-2627-2617,,서울특별시 금천구 시흥동 817,서울특별시 금천구청,37.448898,126.903437,2021-09-08
은행,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1163,100000,02-2627-2617,,서울특별시 금천구 시흥동 836,서울특별시 금천구청,37.45204371,126.9071079,2021-09-08
별장길,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1003,100000,02-2627-2617,,서울특별시 금천구 시흥동 925-32,서울특별시 금천구청,37.475575,126.895548,2021-09-08
말뫼마을마당,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1163,100000,02-2627-2617,,서울특별시 금천구 독산동 1006-41,서울특별시 금천구청,,126.903955,2021-09-08
모아래마을마당,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,1003,100000,02-2627-2617,,서울특별시 금천구 가산동 237-68,서울특별시 금천구청,37.456481,126.888044,2021-09-08
독산동마을공원,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,10118,100000,02-2627-2617,,서울특별시 금천구 독산동 1056-5,서울특별시 금천구청,37.467249,126.890972,2021-09-08
독산3동다목적,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,18083,100000,02-2627-2617,,서울특별시 금천구 독산동 971-7,서울특별시 금천구청,37.468276,126.908522,2021-09-08
삼성체육공원,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,8412,100000,02-2627-2617,,서울특별시 금천구 시흥동 171-1,서울특별시 금천구청,37.4545449,126.909003,2021-09-08
금빛공원,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,15000,100000,02-2627-2617,,서울특별시 금천구 시흥동 893,서울특별시 금천구청,37.45266794,126.9044062,2021-09-08
공용의 청사공원,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,21588,100000,02-2627-2617,,서울특별시 금천구 시흥동 1013-5,서울특별시 금천구청,37.472997,126.886999,2021-09-08
금천한내공원,공원 전체,서울특별시,금천구,공원,금천구 간접흡연 피해방지 조례,28176,100000,02-2627-2617,,서울특별시 금천구 독산동 374,서울특별시 금천구청,37.473208,126.888199,2021-09-08
지밸리경협어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 가산디지털1로 1 더루벤스밸리 305,306,307호",,서울특별시 금천구청,37.46627974,126.8871737,2021-09-08
이랜드코코몽 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 가산디지털1로 159,,서울특별시 금천구청,37.47949262,126.8814677,2021-09-08
청솔어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 가산로 106 두산주상복합상가 101,,서울특별시 금천구청,37.4768992,126.8917558,2021-09-08
꾸러기어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 가산로 34-7 2층 (독산동),,서울특별시 금천구청,37.47263141,126.8990327,2021-09-08
구립꼬꼬어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 가산로 99 107동 102호(가산동, 두산아파트)",,서울특별시 금천구청,37.47603828,126.8917108,2021-09-08
샛별어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 가산로3길 46 (가산동),,서울특별시 금천구청,37.47234171,126.8930045,2021-09-08
근로복지공단모아래어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 가산로9길 35 (가산동),,서울특별시 금천구청,37.4762981,126.8904616,2021-09-08
구립늘채움어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 750 106동 102호(시흥동, 관악우방아파트)",,서울특별시 금천구청,37.44922618,126.9141227,2021-09-08
구립유쉘어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로 750 우방아파트 단지내 구립유쉘어린이집,,서울특별시 금천구청,37.44970567,126.9137097,2021-09-08
구립탑골어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로 764 (시흥동),,서울특별시 금천구청,37.44963195,126.9146066,2021-09-08
구립은하수어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 793 103동 101호(시흥동, 벽산아파트)",,서울특별시 금천구청,37.452198,,2021-09-08
행복한에덴어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 793 106동 102호(시흥동, 벽산아파트)",,서울특별시 금천구청,37.452198,,2021-09-08
구립또래어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 793 115동 103호(시흥동, 벽산아파트)",,서울특별시 금천구청,37.452198,,2021-09-08
구립봄샘어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로 796 벽산6단지 아파트 관리동,,서울특별시 금천구청,37.45006019,126.9167752,2021-09-08
구립하늘빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 510동 103호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.449738,126.919846,2021-09-08
구립벽산꿈어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 511동 102호(시흥동, 벽산5단지아파트)",,서울특별시 금천구청,37.449738,126.919846,2021-09-08
키즈랜드어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 512동 102호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.44874831,126.9184163,2021-09-08
벽산에덴어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 512동 103호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.44977836,126.9200223,2021-09-08
예원어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 513동 103호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.4496912,126.9219478,2021-09-08
구립유나어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 516동 102호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.449738,126.919846,2021-09-08
벽산어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 517동 102호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.4496912,126.9219478,2021-09-08
벽산타운사임당어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 517동 103호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.449738,126.919846,2021-09-08
아이사랑가정어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 금하로 816 519동 106호(시흥동, 관악산벽산타운아파트)",,서울특별시 금천구청,37.449738,126.919846,2021-09-08
구립우솔어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로 816 벽산아파트 518-101,,서울특별시 금천구청,37.44977836,126.9200223,2021-09-08
미소천사어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로14길 51 (시흥동),,서울특별시 금천구청,37.45120393,126.9043042,2021-09-08
구립금하새빛어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로1가길 10,,서울특별시 금천구청,37.45241933,126.8918418,2021-09-08
생명어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로23길 19 (시흥동),,서울특별시 금천구청,37.45209463,126.9085101,2021-09-08
구립올고운어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로29길 30,,서울특별시 금천구청,37.45130808,126.9130952,2021-09-08
구립꿈나래어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 금하로3길 32 (시흥동),,서울특별시 금천구청,37.45492862,126.8973661,2021-09-08
꽃동산 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 남부순환로 1364 (독산동),,서울특별시 금천구청,37.47921699,126.9024267,2021-09-08
새하나어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 남부순환로126가길 9-2,,서울특별시 금천구청,37.47942257,126.906754,2021-09-08
꿈동산 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 106 (시흥동),,서울특별시 금천구청,37.45674816,126.905767,2021-09-08
본동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 12 (시흥동),,서울특별시 금천구청,37.44861907,126.9043013,2021-09-08
세광방과후교실,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 124 (시흥동),,서울특별시 금천구청,37.45834143,126.9055214,2021-09-08
세광어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 124 세광교회 내 (시흥동),,서울특별시 금천구청,37.45826134,126.905607,2021-09-08
은혜어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 251 1층 은혜어린이집,,서울특별시 금천구청,37.46919601,126.9021613,2021-09-08
사랑어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 279 1층 (독산동),,서울특별시 금천구청,37.4720653,126.9026858,2021-09-08
수호천사어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 62 (시흥동),,서울특별시 금천구청,37.4528162,126.9062506,2021-09-08
동화나라어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로 78-1,,서울특별시 금천구청,37.45451872,126.9069992,2021-09-08
구립시흥5동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로10길 24 (시흥동),,서울특별시 금천구청,37.44989342,126.9072627,2021-09-08
에덴어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로10길 33 (시흥동),,서울특별시 금천구청,37.45025027,126.9076677,2021-09-08
구립화목한어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,"서울특별시 금천구 독산로10길 96 1동 110호(시흥동, 남서울건영2차아파트)",,서울특별시 금천구청,37.44939216,126.9104638,2021-09-08
둘리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로14길 5 (시흥동),,서울특별시 금천구청,37.4523699,126.9071215,2021-09-08
구립예본몬테소리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로22길 94 (시흥동),,서울특별시 금천구청,37.45296074,126.9113908,2021-09-08
천사마을어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로24길 19 (시흥동),,서울특별시 금천구청,37.45525473,126.9071014,2021-09-08
시흥삐아제어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로27길 33 (시흥동),,서울특별시 금천구청,37.45684545,126.9048062,2021-09-08
구립도담어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로32나길 48,,서울특별시 금천구청,37.4592158,126.9080203,2021-09-08
일광어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로35가길 8 (시흥동),,서울특별시 금천구청,37.45944407,126.9031151,2021-09-08
구립해맑은어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로35길 15-6 한백아트 101호,,서울특별시 금천구청,37.45946229,126.9074635,2021-09-08
구립시흥4동어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로36길 14 (시흥동),,서울특별시 금천구청,37.45897206,126.9061686,2021-09-08
키즈스마일어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로36길 73 오성로얄아파트 101호 (시흥동),,서울특별시 금천구청,37.46096545,126.9084398,2021-09-08
황성영재어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로40길 47 (시흥동),,서울특별시 금천구청,37.4610061,126.9070746,2021-09-08
한아름어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로41가길 25 (시흥동),,서울특별시 금천구청,37.45901895,126.9018004,2021-09-08
관인 큰돌 몬테소리 어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로50가길 6,,서울특별시 금천구청,37.46240718,126.910297,2021-09-08
구립튼튼이어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로50길 23,,서울특별시 금천구청,37.46321807,126.9056436,2021-09-08
한우리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로50길 57 (시흥동),,서울특별시 금천구청,37.46270328,126.9075306,2021-09-08
아름누리어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로50길 89 삼익아파트 단지내,,서울특별시 금천구청,37.46327833,126.9095988,2021-09-08
꼬마햇님어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로51길 45 1층 (독산동),,서울특별시 금천구청,37.46354631,126.9015558,2021-09-08
구립정심어린이집,"어린이집,유치원 경계 10m",서울특별시,금천구,"어린이집,유치원",금천구 간접흡연 피해방지 조례,10,100000,02-2627-2617,서울특별시 금천구 독산로54길 129 (독산동),,서울특별시 금천구청,37.46776605,126.9072809,2021-09-08
