금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
청담역,청담역 12번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 13번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
청담역,청담역 14번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하508,,서울특별시 강남구청,37.51914278,127.052039,2021-08-10
학동역,학동역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
삼성중앙역,삼성중앙역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
삼성중앙역,삼성중앙역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하501,,서울특별시 강남구청,37.51288231,127.0527043,2021-08-10
학동역,학동역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 9번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학동역,학동역 10번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하180,,서울특별시 강남구청,37.51420535,127.031463,2021-08-10
학여울역,학여울역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 남부순환로 3104,,서울특별시 강남구청,37.4956774,127.0719118,2021-08-10
한티역,한티역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
강남역,강남역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 강남대로 지하396,,서울특별시 강남구청,37.49816465,127.0283079,2021-08-10
강남역,강남역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 강남대로 지하396,,서울특별시 강남구청,37.49816465,127.0283079,2021-08-10
강남역,강남역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 강남대로 지하396,,서울특별시 강남구청,37.49816465,127.0283079,2021-08-10
강남역,강남역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 강남대로 지하396,,서울특별시 강남구청,37.49816465,127.0283079,2021-08-10
선릉역,선릉역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 9번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선릉역,선릉역 10번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 테헤란로 지하340,,서울특별시 강남구청,37.504505,127.0489436,2021-08-10
선정릉역,선정릉역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하580,,서울특별시 강남구청,37.51085335,127.0436408,2021-08-10
선정릉역,선정릉역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하580,,서울특별시 강남구청,37.51085335,127.0436408,2021-08-10
강남역,강남역 11번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 강남대로 지하396,,서울특별시 강남구청,37.49816465,127.0283079,2021-08-10
강남구청역,강남구청역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하346,,서울특별시 강남구청,37.51719005,127.0413008,2021-08-10
강남구청역,강남구청역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하346,,서울특별시 강남구청,37.51719005,127.0413008,2021-08-10
강남구청역,강남구청역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하346,,서울특별시 강남구청,37.51719005,127.0413008,2021-08-10
강남구청역,강남구청역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하346,,서울특별시 강남구청,37.51719005,127.0413008,2021-08-10
개포동역,개포동역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
개포동역,개포동역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
한티역,한티역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
한티역,한티역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하228,,서울특별시 강남구청,37.496225,127.0528826,2021-08-10
선정릉역,선정릉역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하580,,서울특별시 강남구청,37.51085335,127.0436408,2021-08-10
선정릉역,선정릉역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 선릉로 지하580,,서울특별시 강남구청,37.51085335,127.0436408,2021-08-10
수서역,수서역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
수서역,수서역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 광평로 지하270,,서울특별시 강남구청,37.48738773,127.1018585,2021-08-10
개포동역,개포동역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하420,,서울특별시 강남구청,37.48924739,127.0664736,2021-08-10
구룡역,구룡역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 403,,서울특별시 강남구청,37.48657717,127.0590041,2021-08-10
구룡역,구룡역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 403,,서울특별시 강남구청,37.48657717,127.0590041,2021-08-10
구룡역,구룡역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 403,,서울특별시 강남구청,37.48657717,127.0590041,2021-08-10
구룡역,구룡역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 403,,서울특별시 강남구청,37.48657717,127.0590041,2021-08-10
구룡역,구룡역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 403,,서울특별시 강남구청,37.48657717,127.0590041,2021-08-10
논현역,논현역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하102,,서울특별시 강남구청,37.5111982,127.0216576,2021-08-10
논현역,논현역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하102,,서울특별시 강남구청,37.5111982,127.0216576,2021-08-10
논현역,논현역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하102,,서울특별시 강남구청,37.5111982,127.0216576,2021-08-10
논현역,논현역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 학동로 지하102,,서울특별시 강남구청,37.5111982,127.0216576,2021-08-10
대모산입구역,대모산입구역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
신논현역,신논현역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하102,,서울특별시 강남구청,37.50463461,127.0250305,2021-08-10
신논현역,신논현역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하102,,서울특별시 강남구청,37.50463461,127.0250305,2021-08-10
신논현역,신논현역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 봉은사로 지하102,,서울특별시 강남구청,37.50463461,127.0250305,2021-08-10
신사역,신사역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
신사역,신사역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
신사역,신사역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
신사역,신사역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
신사역,신사역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
신사역,신사역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 도산대로 지하102,,서울특별시 강남구청,37.51643147,127.0203289,2021-08-10
압구정역,압구정역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
대모산입구역,대모산입구역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 7번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대모산입구역,대모산입구역 8번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 개포로 지하522,,서울특별시 강남구청,37.49154641,127.0731698,2021-08-10
대청역,대청역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 일원로 지하2,,서울특별시 강남구청,37.49372276,127.0794953,2021-08-10
압구정역,압구정역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
압구정역,압구정역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
압구정역,압구정역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
압구정역,압구정역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
압구정역,압구정역 6번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 172,,서울특별시 강남구청,37.52682742,127.0281966,2021-08-10
압구정로데오역,압구정로데오역 1번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 지하402,,서울특별시 강남구청,37.52729236,127.0405144,2021-08-10
압구정로데오역,압구정로데오역 2번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 지하402,,서울특별시 강남구청,37.52729236,127.0405144,2021-08-10
압구정로데오역,압구정로데오역 3번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 지하402,,서울특별시 강남구청,37.52729236,127.0405144,2021-08-10
압구정로데오역,압구정로데오역 4번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 지하402,,서울특별시 강남구청,37.52729236,127.0405144,2021-08-10
압구정로데오역,압구정로데오]역 5번출구로부터 10미터 이내,서울특별시,강남구,지하철역,서울특별시 간접흡연 피해방지 조례  제5조 및 제8호,,100000,02-3423-7115,서울특별시 강남구 압구정로 지하402,,서울특별시 강남구청,37.52729236,127.0405144,2021-08-10
